branchId,branchName,streetAddress,city,cashReserves
BR-001,SBI Delhi Branch 1,35 Main St,Delhi,3836977.25
BR-002,SBI Chennai Branch 2,238 Main St,Chennai,1127920.68
BR-003,SBI Delhi Branch 3,702 Main St,Delhi,3833004.85
BR-004,SBI Delhi Branch 4,614 Main St,Delhi,2398648.19
BR-005,SBI Mumbai Branch 5,105 Main St,Mumbai,1483870.89
BR-006,SBI Mumbai Branch 6,584 Main St,Mumbai,1394769.43
BR-007,SBI Pune Branch 7,235 Main St,Pune,2521440.71
BR-008,SBI Kolkata Branch 8,838 Main St,Kolkata,4411851.44
BR-009,SBI Bengaluru Branch 9,724 Main St,Bengaluru,2401764.79
BR-010,SBI Kolkata Branch 10,169 Main St,Kolkata,1468911.93
BR-011,SBI Hyderabad Branch 11,114 Main St,Hyderabad,917356.3
BR-012,SBI Delhi Branch 12,377 Main St,Delhi,4313724.65
BR-013,SBI Kolkata Branch 13,836 Main St,Kolkata,695526.99
BR-014,SBI Ahmedabad Branch 14,559 Main St,Ahmedabad,1061717.73
BR-015,SBI Pune Branch 15,90 Main St,Pune,2984182.84
BR-016,SBI Hyderabad Branch 16,601 Main St,Hyderabad,1365298.66
BR-017,SBI Delhi Branch 17,56 Main St,Delhi,3475684.93
BR-018,SBI Kolkata Branch 18,91 Main St,Kolkata,4348929.74
BR-019,SBI Delhi Branch 19,399 Main St,Delhi,1750881.21
BR-020,SBI Hyderabad Branch 20,176 Main St,Hyderabad,2165814.35
BR-021,SBI Chennai Branch 21,696 Main St,Chennai,1701400.2
BR-022,SBI Delhi Branch 22,633 Main St,Delhi,3357402.3
BR-023,SBI Chennai Branch 23,177 Main St,Chennai,2580170.95
BR-024,SBI Kolkata Branch 24,957 Main St,Kolkata,3379998.92
BR-025,SBI Chennai Branch 25,711 Main St,Chennai,1959272.3
