eventId,eventName,timestamp,customerId,severity
EVT-250,CardBlocked,2025-08-14T03:58:24Z,CUST-244,Medium
EVT-251,KYCExpired,2025-07-02T21:12:51Z,CUST-067,Critical
EVT-252,CardBlocked,2025-01-23T21:29:14Z,CUST-131,Critical
EVT-253,KYCVerified,2025-07-07T05:21:10Z,CUST-101,High
EVT-254,KYCVerified,2026-04-01T05:19:49Z,CUST-217,Critical
EVT-255,AccountFrozen,2025-07-29T08:35:04Z,CUST-347,Medium
EVT-256,CardBlocked,2025-01-06T09:23:07Z,CUST-212,Low
EVT-257,KYCExpired,2026-04-04T14:12:06Z,CUST-012,Low
EVT-258,AccountFrozen,2025-11-03T14:43:24Z,CUST-441,Low
EVT-259,AccountFrozen,2026-05-24T06:27:42Z,CUST-162,Critical
EVT-260,KYCVerified,2026-03-15T20:28:44Z,CUST-310,Critical
EVT-261,GoalMilestoneReached,2025-03-05T15:37:54Z,CUST-073,Low
EVT-262,CardBlocked,2026-06-15T09:40:00Z,CUST-226,High
EVT-263,LargeTransaction,2025-09-04T22:23:29Z,CUST-428,Critical
EVT-264,KYCExpired,2025-07-01T09:24:03Z,CUST-218,High
EVT-265,KYCExpired,2025-12-15T07:29:58Z,CUST-177,Critical
EVT-266,GoalMilestoneReached,2025-07-19T06:10:13Z,CUST-479,Low
EVT-267,LargeTransaction,2026-05-10T23:35:00Z,CUST-332,Low
EVT-268,CardBlocked,2025-02-05T17:59:15Z,CUST-224,Medium
EVT-269,CardBlocked,2025-07-17T18:37:01Z,CUST-340,High
EVT-270,LargeTransaction,2026-06-17T01:38:51Z,CUST-368,Medium
EVT-271,KYCExpired,2025-07-02T23:25:38Z,CUST-446,Low
EVT-272,KYCExpired,2025-01-01T10:44:41Z,CUST-043,Low
EVT-273,AccountFrozen,2025-03-23T01:53:56Z,CUST-054,Low
EVT-274,GoalMilestoneReached,2026-05-09T22:47:50Z,CUST-402,High
EVT-275,LargeTransaction,2025-02-10T23:09:01Z,CUST-320,Critical
EVT-276,CardBlocked,2025-07-12T08:36:14Z,CUST-003,Critical
EVT-277,KYCExpired,2025-07-23T09:12:16Z,CUST-271,High
EVT-278,AccountFrozen,2025-12-07T22:16:47Z,CUST-099,High
EVT-279,CardBlocked,2025-11-27T04:05:26Z,CUST-420,Low
EVT-280,GoalMilestoneReached,2026-05-27T07:22:50Z,CUST-056,Low
EVT-281,CardBlocked,2026-03-08T03:02:43Z,CUST-001,Low
EVT-282,GoalMilestoneReached,2025-04-30T06:11:21Z,CUST-025,Low
EVT-283,KYCVerified,2026-01-16T11:57:59Z,CUST-309,High
EVT-284,AccountFrozen,2026-03-15T05:12:12Z,CUST-400,Medium
EVT-285,CardBlocked,2026-05-24T21:40:01Z,CUST-359,Low
EVT-286,LargeTransaction,2025-03-31T03:53:46Z,CUST-128,Medium
EVT-287,CardBlocked,2026-04-24T16:23:55Z,CUST-176,Critical
EVT-288,KYCExpired,2025-11-20T19:21:15Z,CUST-133,High
EVT-289,AccountFrozen,2025-10-06T10:01:05Z,CUST-058,Critical
EVT-290,KYCVerified,2026-03-13T02:18:06Z,CUST-485,Medium
EVT-291,CardBlocked,2025-01-22T03:20:08Z,CUST-310,High
EVT-292,AccountFrozen,2025-06-27T13:47:21Z,CUST-367,Low
EVT-293,KYCExpired,2026-01-13T19:04:35Z,CUST-425,Low
EVT-294,KYCExpired,2025-04-22T20:27:21Z,CUST-458,Medium
EVT-295,KYCVerified,2026-02-19T05:02:19Z,CUST-174,Low
EVT-296,KYCExpired,2025-02-06T03:28:56Z,CUST-394,Medium
EVT-297,CardBlocked,2026-05-22T06:30:58Z,CUST-062,Low
EVT-298,KYCVerified,2025-04-12T12:35:31Z,CUST-363,Low
EVT-299,GoalMilestoneReached,2025-03-07T13:44:10Z,CUST-497,Critical
EVT-300,AccountFrozen,2025-10-26T11:37:22Z,CUST-456,Critical
EVT-301,KYCExpired,2025-06-21T17:29:20Z,CUST-420,High
EVT-302,KYCVerified,2025-10-08T14:08:17Z,CUST-129,Critical
EVT-303,AccountFrozen,2025-09-15T12:09:43Z,CUST-056,Medium
EVT-304,LargeTransaction,2026-01-22T06:20:30Z,CUST-362,Medium
EVT-305,KYCVerified,2025-03-05T22:02:06Z,CUST-116,High
EVT-306,KYCExpired,2025-06-27T08:31:50Z,CUST-212,Medium
EVT-307,LargeTransaction,2026-06-16T23:07:53Z,CUST-348,Medium
EVT-308,CardBlocked,2026-03-04T00:01:15Z,CUST-312,Medium
EVT-309,AccountFrozen,2025-04-06T19:06:24Z,CUST-205,High
EVT-310,KYCExpired,2026-01-24T13:57:01Z,CUST-020,Low
EVT-311,KYCVerified,2025-06-11T11:24:52Z,CUST-316,Medium
EVT-312,LargeTransaction,2025-05-27T04:27:58Z,CUST-011,High
EVT-313,KYCVerified,2025-10-14T16:57:12Z,CUST-336,Critical
EVT-314,CardBlocked,2025-12-10T08:30:42Z,CUST-185,Critical
EVT-315,GoalMilestoneReached,2025-08-09T21:41:11Z,CUST-114,Critical
EVT-316,GoalMilestoneReached,2026-03-03T13:28:37Z,CUST-231,Low
EVT-317,CardBlocked,2026-01-07T01:23:53Z,CUST-115,Critical
EVT-318,KYCExpired,2025-08-11T16:21:59Z,CUST-250,High
EVT-319,KYCExpired,2025-04-24T14:26:37Z,CUST-246,Critical
EVT-320,LargeTransaction,2026-06-02T01:41:14Z,CUST-054,Medium
EVT-321,CardBlocked,2026-01-12T14:09:03Z,CUST-005,Low
EVT-322,KYCExpired,2025-08-23T06:20:55Z,CUST-325,Medium
EVT-323,LargeTransaction,2025-04-01T13:00:04Z,CUST-310,High
EVT-324,AccountFrozen,2025-01-30T03:20:59Z,CUST-263,Critical
EVT-325,LargeTransaction,2025-02-22T06:28:54Z,CUST-151,Critical
EVT-326,GoalMilestoneReached,2025-06-03T16:38:42Z,CUST-037,High
EVT-327,KYCVerified,2026-05-31T07:44:21Z,CUST-184,Low
EVT-328,LargeTransaction,2025-12-22T13:52:43Z,CUST-111,Low
EVT-329,CardBlocked,2025-12-07T18:51:12Z,CUST-434,Critical
EVT-330,CardBlocked,2025-05-19T05:08:09Z,CUST-003,Low
EVT-331,GoalMilestoneReached,2025-08-02T15:24:54Z,CUST-092,Low
EVT-332,KYCVerified,2025-08-23T16:44:47Z,CUST-177,Critical
EVT-333,KYCExpired,2026-05-30T12:07:07Z,CUST-423,Medium
EVT-334,CardBlocked,2026-05-05T05:35:09Z,CUST-106,High
EVT-335,AccountFrozen,2026-04-29T16:58:40Z,CUST-472,High
EVT-336,KYCExpired,2025-06-06T22:39:37Z,CUST-340,Critical
EVT-337,AccountFrozen,2025-06-07T09:55:30Z,CUST-419,Low
EVT-338,GoalMilestoneReached,2026-05-20T21:35:23Z,CUST-016,Medium
EVT-339,LargeTransaction,2025-08-22T22:56:41Z,CUST-378,High
EVT-340,GoalMilestoneReached,2026-02-23T21:11:44Z,CUST-053,Critical
EVT-341,KYCVerified,2026-05-08T01:00:55Z,CUST-186,Medium
EVT-342,KYCExpired,2025-04-19T21:33:27Z,CUST-393,Low
EVT-343,KYCExpired,2026-06-15T07:00:46Z,CUST-418,Critical
EVT-344,CardBlocked,2025-06-22T19:48:44Z,CUST-390,Medium
EVT-345,KYCVerified,2025-08-29T03:45:14Z,CUST-017,Medium
EVT-346,LargeTransaction,2026-01-21T12:31:28Z,CUST-073,High
EVT-347,KYCExpired,2026-01-29T05:39:14Z,CUST-393,High
EVT-348,KYCVerified,2025-09-09T01:27:03Z,CUST-103,Critical
EVT-349,CardBlocked,2026-06-17T06:04:06Z,CUST-320,Critical
EVT-350,GoalMilestoneReached,2025-06-17T22:05:52Z,CUST-066,High
EVT-351,GoalMilestoneReached,2025-10-09T22:31:05Z,CUST-170,Critical
EVT-352,AccountFrozen,2025-08-24T10:19:24Z,CUST-190,Low
EVT-353,KYCVerified,2026-05-30T15:46:20Z,CUST-271,High
EVT-354,GoalMilestoneReached,2025-04-05T04:07:34Z,CUST-220,Medium
EVT-355,LargeTransaction,2025-01-25T19:44:35Z,CUST-300,Low
EVT-356,GoalMilestoneReached,2025-12-24T00:04:48Z,CUST-225,High
EVT-357,LargeTransaction,2025-05-14T06:01:22Z,CUST-257,Low
EVT-358,GoalMilestoneReached,2026-03-11T08:01:33Z,CUST-326,Medium
EVT-359,KYCExpired,2025-09-28T15:35:53Z,CUST-409,Low
EVT-360,AccountFrozen,2025-06-09T03:46:00Z,CUST-008,Medium
EVT-361,KYCVerified,2025-09-29T12:07:53Z,CUST-074,Medium
EVT-362,CardBlocked,2025-08-16T00:00:54Z,CUST-089,Low
EVT-363,GoalMilestoneReached,2025-07-27T02:12:34Z,CUST-328,Critical
EVT-364,LargeTransaction,2025-08-02T22:39:43Z,CUST-112,Critical
EVT-365,KYCExpired,2025-06-21T11:52:01Z,CUST-162,Critical
EVT-366,LargeTransaction,2026-05-26T04:36:17Z,CUST-255,Low
EVT-367,KYCVerified,2025-12-06T11:29:42Z,CUST-051,Low
EVT-368,LargeTransaction,2025-12-29T07:35:57Z,CUST-095,Low
EVT-369,LargeTransaction,2026-04-19T12:50:58Z,CUST-206,Low
EVT-370,AccountFrozen,2026-04-26T08:37:12Z,CUST-269,Critical
EVT-371,CardBlocked,2026-04-08T15:00:01Z,CUST-147,High
EVT-372,AccountFrozen,2025-08-21T21:31:38Z,CUST-366,Low
EVT-373,AccountFrozen,2025-10-06T20:37:40Z,CUST-471,High
EVT-374,GoalMilestoneReached,2026-01-03T21:02:47Z,CUST-283,Low
EVT-375,KYCExpired,2026-01-15T04:07:30Z,CUST-202,Low
EVT-376,LargeTransaction,2025-10-27T09:02:07Z,CUST-456,Low
EVT-377,KYCExpired,2025-05-25T00:00:54Z,CUST-065,High
EVT-378,LargeTransaction,2025-12-21T21:48:02Z,CUST-321,High
EVT-379,LargeTransaction,2025-08-13T04:19:31Z,CUST-161,Medium
EVT-380,KYCExpired,2026-04-09T16:18:42Z,CUST-310,Low
EVT-381,CardBlocked,2026-03-18T13:20:10Z,CUST-134,Low
EVT-382,KYCVerified,2026-01-02T10:05:43Z,CUST-432,Medium
EVT-383,KYCExpired,2025-08-27T16:29:20Z,CUST-070,High
EVT-384,AccountFrozen,2025-09-21T04:31:56Z,CUST-082,Low
EVT-385,KYCExpired,2026-04-27T23:04:57Z,CUST-312,Critical
EVT-386,LargeTransaction,2025-11-25T12:22:13Z,CUST-209,Low
EVT-387,KYCExpired,2025-11-29T02:40:53Z,CUST-288,Critical
EVT-388,CardBlocked,2026-01-27T06:33:57Z,CUST-034,High
EVT-389,GoalMilestoneReached,2025-11-04T22:10:51Z,CUST-137,Low
EVT-390,KYCVerified,2025-01-28T06:08:31Z,CUST-008,High
EVT-391,KYCVerified,2025-04-09T23:13:02Z,CUST-070,Low
EVT-392,KYCVerified,2026-04-11T06:18:22Z,CUST-464,High
EVT-393,CardBlocked,2026-06-08T01:17:40Z,CUST-056,High
EVT-394,AccountFrozen,2025-08-11T09:27:51Z,CUST-223,Critical
EVT-395,CardBlocked,2025-12-18T22:13:13Z,CUST-439,Low
EVT-396,KYCExpired,2026-05-04T13:07:11Z,CUST-343,Low
EVT-397,CardBlocked,2025-03-26T11:46:09Z,CUST-249,Medium
EVT-398,CardBlocked,2025-11-19T09:14:52Z,CUST-089,Low
EVT-399,AccountFrozen,2025-05-18T07:24:15Z,CUST-383,Low
EVT-400,LargeTransaction,2026-04-23T09:24:02Z,CUST-469,Low
EVT-401,LargeTransaction,2025-04-13T03:20:31Z,CUST-424,Low
EVT-402,KYCVerified,2025-08-27T16:08:37Z,CUST-286,Low
EVT-403,KYCVerified,2026-02-09T19:15:50Z,CUST-206,Critical
EVT-404,GoalMilestoneReached,2026-02-19T16:29:57Z,CUST-102,Low
EVT-405,LargeTransaction,2026-04-19T07:50:46Z,CUST-091,Medium
EVT-406,LargeTransaction,2026-05-13T19:40:28Z,CUST-022,Critical
EVT-407,CardBlocked,2026-03-20T01:01:58Z,CUST-296,Critical
EVT-408,AccountFrozen,2025-01-08T02:54:42Z,CUST-229,Medium
EVT-409,CardBlocked,2025-09-18T08:19:52Z,CUST-017,Critical
EVT-410,GoalMilestoneReached,2026-05-06T17:29:01Z,CUST-120,Critical
EVT-411,GoalMilestoneReached,2025-01-27T03:23:22Z,CUST-292,High
EVT-412,AccountFrozen,2025-10-28T21:22:02Z,CUST-073,Critical
EVT-413,KYCVerified,2025-02-04T10:50:51Z,CUST-406,Low
EVT-414,GoalMilestoneReached,2026-03-23T11:24:55Z,CUST-229,Medium
EVT-415,GoalMilestoneReached,2025-07-14T22:07:07Z,CUST-060,Critical
EVT-416,GoalMilestoneReached,2025-05-02T00:35:33Z,CUST-366,Low
EVT-417,LargeTransaction,2026-01-08T12:22:14Z,CUST-235,High
EVT-418,KYCExpired,2025-11-08T09:44:02Z,CUST-382,Medium
EVT-419,KYCVerified,2026-02-12T18:04:33Z,CUST-366,Medium
EVT-420,KYCVerified,2025-08-03T14:35:01Z,CUST-315,Critical
EVT-421,KYCExpired,2025-08-17T00:28:28Z,CUST-119,Critical
EVT-422,GoalMilestoneReached,2025-01-19T07:54:16Z,CUST-311,Medium
EVT-423,AccountFrozen,2025-06-15T10:07:20Z,CUST-117,Low
EVT-424,AccountFrozen,2025-01-02T17:00:25Z,CUST-367,Low
EVT-425,GoalMilestoneReached,2025-06-25T03:16:14Z,CUST-145,Critical
EVT-426,KYCVerified,2025-09-16T03:09:41Z,CUST-294,High
EVT-427,LargeTransaction,2025-01-11T04:50:23Z,CUST-140,Critical
EVT-428,LargeTransaction,2025-02-23T02:34:30Z,CUST-240,Critical
EVT-429,KYCVerified,2025-10-22T02:22:37Z,CUST-304,High
EVT-430,GoalMilestoneReached,2025-09-25T22:52:28Z,CUST-285,Medium
EVT-431,KYCExpired,2025-11-28T08:43:53Z,CUST-434,Critical
EVT-432,CardBlocked,2026-04-30T05:44:02Z,CUST-097,Low
EVT-433,AccountFrozen,2025-12-21T01:40:10Z,CUST-056,Critical
EVT-434,GoalMilestoneReached,2026-03-17T08:27:53Z,CUST-413,High
EVT-435,KYCExpired,2026-05-28T04:23:45Z,CUST-357,Critical
EVT-436,KYCVerified,2025-05-23T17:44:30Z,CUST-352,High
EVT-437,AccountFrozen,2025-04-26T12:20:05Z,CUST-071,Low
EVT-438,LargeTransaction,2026-03-07T23:56:22Z,CUST-441,Medium
EVT-439,CardBlocked,2026-01-06T04:02:45Z,CUST-210,Medium
EVT-440,KYCVerified,2025-05-25T03:17:36Z,CUST-004,Low
EVT-441,AccountFrozen,2026-05-25T08:22:15Z,CUST-253,High
EVT-442,KYCExpired,2025-04-26T13:46:25Z,CUST-233,High
EVT-443,AccountFrozen,2026-05-08T16:48:18Z,CUST-173,Low
EVT-444,CardBlocked,2025-07-31T14:39:24Z,CUST-476,Medium
EVT-445,CardBlocked,2025-06-16T16:03:31Z,CUST-002,Medium
EVT-446,KYCExpired,2025-07-04T06:45:45Z,CUST-112,Critical
EVT-447,AccountFrozen,2025-04-18T10:41:26Z,CUST-391,High
EVT-448,CardBlocked,2025-07-29T12:54:35Z,CUST-325,Medium
EVT-449,GoalMilestoneReached,2026-05-23T04:19:09Z,CUST-144,High
EVT-450,KYCExpired,2025-03-31T06:10:50Z,CUST-166,Medium
EVT-451,KYCVerified,2026-06-07T03:37:22Z,CUST-444,High
EVT-452,GoalMilestoneReached,2025-11-03T03:47:59Z,CUST-267,Low
EVT-453,AccountFrozen,2025-03-26T21:48:50Z,CUST-378,Critical
EVT-454,GoalMilestoneReached,2025-02-25T12:33:01Z,CUST-450,Medium
EVT-455,GoalMilestoneReached,2025-12-02T04:46:56Z,CUST-393,Critical
EVT-456,LargeTransaction,2025-02-17T07:00:31Z,CUST-134,Medium
EVT-457,GoalMilestoneReached,2026-06-04T16:13:03Z,CUST-207,Low
EVT-458,LargeTransaction,2025-07-11T01:29:03Z,CUST-499,Low
EVT-459,KYCExpired,2025-07-19T14:12:24Z,CUST-418,High
EVT-460,KYCExpired,2025-09-04T03:02:57Z,CUST-061,High
EVT-461,LargeTransaction,2026-02-25T20:00:20Z,CUST-286,High
EVT-462,KYCVerified,2025-07-29T11:50:00Z,CUST-386,High
EVT-463,KYCVerified,2025-11-04T06:45:35Z,CUST-055,High
EVT-464,KYCExpired,2026-01-20T18:41:56Z,CUST-257,Low
EVT-465,KYCVerified,2025-01-26T16:18:28Z,CUST-280,Critical
EVT-466,KYCVerified,2026-04-09T01:54:14Z,CUST-171,Medium
EVT-467,LargeTransaction,2025-06-05T20:37:20Z,CUST-255,Low
EVT-468,KYCExpired,2025-08-20T06:39:03Z,CUST-280,Low
EVT-469,AccountFrozen,2026-01-02T06:22:30Z,CUST-495,Critical
EVT-470,LargeTransaction,2026-02-28T17:42:38Z,CUST-486,High
EVT-471,LargeTransaction,2026-03-19T09:47:51Z,CUST-487,Medium
EVT-472,GoalMilestoneReached,2025-10-30T04:45:12Z,CUST-490,Medium
EVT-473,KYCVerified,2025-11-06T12:55:41Z,CUST-379,Medium
EVT-474,GoalMilestoneReached,2025-06-02T23:20:18Z,CUST-496,High
EVT-475,AccountFrozen,2026-01-25T18:51:49Z,CUST-212,Medium
EVT-476,AccountFrozen,2025-06-22T11:03:10Z,CUST-369,High
EVT-477,GoalMilestoneReached,2025-10-07T05:58:33Z,CUST-158,Medium
EVT-478,KYCExpired,2025-10-31T19:11:14Z,CUST-100,High
EVT-479,KYCVerified,2025-10-01T19:41:04Z,CUST-140,Critical
EVT-480,AccountFrozen,2025-08-04T11:16:05Z,CUST-357,High
EVT-481,GoalMilestoneReached,2025-10-19T09:38:06Z,CUST-122,Critical
EVT-482,AccountFrozen,2025-04-24T00:54:00Z,CUST-100,Critical
EVT-483,AccountFrozen,2026-01-20T16:05:22Z,CUST-490,Critical
EVT-484,AccountFrozen,2026-04-02T10:09:02Z,CUST-199,Medium
EVT-485,KYCExpired,2025-04-27T21:44:49Z,CUST-167,Medium
EVT-486,KYCVerified,2025-12-23T01:22:36Z,CUST-183,Medium
EVT-487,LargeTransaction,2025-01-08T00:21:36Z,CUST-147,High
EVT-488,KYCExpired,2025-08-02T12:21:32Z,CUST-205,Medium
EVT-489,KYCVerified,2025-06-25T13:20:18Z,CUST-156,Low
EVT-490,LargeTransaction,2026-05-23T12:39:31Z,CUST-155,Critical
EVT-491,AccountFrozen,2026-01-05T06:18:07Z,CUST-143,Critical
EVT-492,CardBlocked,2025-09-26T01:42:59Z,CUST-452,Critical
EVT-493,AccountFrozen,2025-03-13T01:16:01Z,CUST-193,Critical
EVT-494,LargeTransaction,2025-06-15T04:38:35Z,CUST-280,Critical
EVT-495,KYCVerified,2025-10-16T01:58:02Z,CUST-269,High
EVT-496,CardBlocked,2026-03-09T11:59:05Z,CUST-194,Low
EVT-497,LargeTransaction,2025-11-06T22:19:39Z,CUST-156,High
EVT-498,LargeTransaction,2025-01-17T17:16:40Z,CUST-379,Low
EVT-499,KYCExpired,2026-02-20T10:03:14Z,CUST-329,High
EVT-500,KYCExpired,2025-07-19T09:37:27Z,CUST-390,Medium
