goalId,customerId,goalType,targetAmount,targetDate,fundingAccountId
GOAL-001,CUST-359,Education,232945.15,2032-01-15,ACC-518
GOAL-002,CUST-406,Retirement,473841.4,2031-10-01,ACC-528
GOAL-003,CUST-151,Retirement,305268.69,2035-02-06,ACC-225
GOAL-004,CUST-264,Home Purchase,42282.62,2037-01-26,ACC-301
GOAL-005,CUST-260,Home Purchase,72426.77,2035-10-08,ACC-269
GOAL-006,CUST-138,Education,430066.59,2034-12-23,ACC-757
GOAL-007,CUST-496,Emergency Fund,61401.11,2031-06-19,ACC-321
GOAL-008,CUST-308,Retirement,242116.44,2028-04-29,ACC-114
GOAL-009,CUST-163,Emergency Fund,117406.3,2035-10-22,ACC-595
GOAL-010,CUST-258,Home Purchase,494171.64,2040-05-17,ACC-408
GOAL-011,CUST-415,Travel,122110.37,2038-04-12,ACC-418
GOAL-012,CUST-196,Education,276159.65,2030-12-29,ACC-178
GOAL-013,CUST-467,Home Purchase,26097.79,2029-07-27,ACC-650
GOAL-014,CUST-041,Travel,437206.78,2031-02-03,ACC-567
GOAL-015,CUST-247,Education,465692.41,2027-02-26,ACC-435
GOAL-016,CUST-383,Education,225645.79,2035-06-09,ACC-133
GOAL-017,CUST-402,Emergency Fund,86472.49,2034-07-28,ACC-647
GOAL-018,CUST-147,Education,108042.51,2028-09-03,ACC-357
GOAL-019,CUST-141,Education,95656.83,2039-06-18,ACC-366
GOAL-020,CUST-402,Home Purchase,270902.23,2036-03-01,ACC-091
GOAL-021,CUST-047,Emergency Fund,470074.88,2030-07-12,ACC-301
GOAL-022,CUST-090,Education,476034.57,2033-06-21,ACC-054
GOAL-023,CUST-315,Emergency Fund,158486.56,2034-01-09,ACC-481
GOAL-024,CUST-011,Retirement,199673.41,2027-01-27,ACC-616
GOAL-025,CUST-048,Education,347037.42,2033-02-02,ACC-233
GOAL-026,CUST-487,Travel,166883.64,2038-09-07,ACC-455
GOAL-027,CUST-349,Travel,147735.53,2036-10-16,ACC-094
GOAL-028,CUST-127,Emergency Fund,123474.08,2039-05-06,ACC-422
GOAL-029,CUST-373,Travel,275284.54,2032-08-29,ACC-181
GOAL-030,CUST-338,Education,105078.99,2031-04-01,ACC-670
GOAL-031,CUST-346,Retirement,274374.27,2034-10-27,ACC-058
GOAL-032,CUST-457,Education,42839.77,2038-02-09,ACC-781
GOAL-033,CUST-068,Retirement,237012.9,2035-03-01,ACC-521
GOAL-034,CUST-484,Travel,470831.56,2031-03-17,ACC-090
GOAL-035,CUST-182,Education,312769.21,2036-11-28,ACC-051
GOAL-036,CUST-240,Travel,251348.76,2039-12-23,ACC-068
GOAL-037,CUST-145,Home Purchase,469576.57,2038-01-29,ACC-724
GOAL-038,CUST-323,Home Purchase,15867.45,2033-04-09,ACC-335
GOAL-039,CUST-205,Travel,12552.95,2038-08-10,ACC-125
GOAL-040,CUST-413,Travel,429706.99,2027-01-07,ACC-641
GOAL-041,CUST-424,Travel,436992.23,2038-01-27,ACC-788
GOAL-042,CUST-085,Travel,487540.73,2027-07-27,ACC-517
GOAL-043,CUST-029,Education,212692.99,2038-10-17,ACC-392
GOAL-044,CUST-101,Travel,31387.44,2031-03-19,ACC-374
GOAL-045,CUST-008,Travel,153754.5,2033-11-06,ACC-581
GOAL-046,CUST-231,Emergency Fund,239547.05,2029-07-14,ACC-575
GOAL-047,CUST-073,Education,137819.16,2030-01-18,ACC-293
GOAL-048,CUST-180,Home Purchase,257052.36,2034-03-09,ACC-228
GOAL-049,CUST-400,Emergency Fund,320524.69,2036-05-14,ACC-745
GOAL-050,CUST-043,Emergency Fund,244475.29,2027-12-06,ACC-109
GOAL-051,CUST-280,Travel,238550.77,2037-02-12,ACC-119
GOAL-052,CUST-337,Home Purchase,51474.91,2030-03-30,ACC-736
GOAL-053,CUST-100,Home Purchase,483088.31,2032-07-19,ACC-182
GOAL-054,CUST-479,Emergency Fund,445963.21,2032-07-20,ACC-218
GOAL-055,CUST-104,Education,49558.91,2037-06-24,ACC-222
GOAL-056,CUST-375,Emergency Fund,435316.98,2039-11-23,ACC-119
GOAL-057,CUST-307,Retirement,395496.99,2036-03-13,ACC-554
GOAL-058,CUST-174,Home Purchase,483174.75,2033-04-13,ACC-140
GOAL-059,CUST-037,Travel,338933.68,2027-09-12,ACC-070
GOAL-060,CUST-229,Travel,131152.26,2028-05-13,ACC-792
GOAL-061,CUST-230,Education,67372.65,2031-03-10,ACC-194
GOAL-062,CUST-203,Home Purchase,59943.62,2032-09-03,ACC-514
GOAL-063,CUST-044,Home Purchase,435437.97,2038-06-03,ACC-423
GOAL-064,CUST-073,Retirement,30261.13,2037-07-16,ACC-003
GOAL-065,CUST-347,Education,36520.8,2031-08-04,ACC-117
GOAL-066,CUST-457,Travel,193578.59,2036-04-04,ACC-279
GOAL-067,CUST-465,Emergency Fund,171429.94,2036-04-26,ACC-204
GOAL-068,CUST-028,Emergency Fund,31959.76,2039-01-01,ACC-336
GOAL-069,CUST-119,Home Purchase,71215.68,2028-03-27,ACC-233
GOAL-070,CUST-011,Retirement,297123.1,2036-02-05,ACC-373
GOAL-071,CUST-311,Retirement,231255.84,2030-06-15,ACC-449
GOAL-072,CUST-338,Travel,356643.47,2029-07-20,ACC-338
GOAL-073,CUST-251,Home Purchase,84287.49,2038-03-21,ACC-341
GOAL-074,CUST-105,Travel,128131.76,2032-07-30,ACC-076
GOAL-075,CUST-134,Retirement,145497.26,2037-09-13,ACC-753
GOAL-076,CUST-430,Home Purchase,53890.21,2037-11-27,ACC-394
GOAL-077,CUST-085,Emergency Fund,467323.22,2027-08-19,ACC-256
GOAL-078,CUST-036,Retirement,91876.26,2030-09-23,ACC-365
GOAL-079,CUST-152,Travel,228594.69,2040-03-06,ACC-033
GOAL-080,CUST-391,Retirement,280544.03,2032-05-13,ACC-634
GOAL-081,CUST-135,Emergency Fund,342330.21,2028-07-30,ACC-250
GOAL-082,CUST-324,Home Purchase,379898.56,2035-02-08,ACC-075
GOAL-083,CUST-149,Education,25127.03,2036-12-25,ACC-764
GOAL-084,CUST-037,Retirement,370830.15,2036-12-13,ACC-259
GOAL-085,CUST-216,Education,100324.79,2034-03-16,ACC-382
GOAL-086,CUST-365,Travel,122652.43,2038-02-23,ACC-621
GOAL-087,CUST-151,Travel,114193.61,2031-03-20,ACC-461
GOAL-088,CUST-320,Home Purchase,275303.67,2038-12-14,ACC-551
GOAL-089,CUST-132,Travel,168284.09,2039-10-22,ACC-022
GOAL-090,CUST-199,Education,470593.09,2038-07-26,ACC-118
GOAL-091,CUST-051,Travel,262013.16,2032-03-05,ACC-193
GOAL-092,CUST-122,Travel,30775.67,2030-08-14,ACC-190
GOAL-093,CUST-143,Emergency Fund,95561.74,2033-08-25,ACC-143
GOAL-094,CUST-044,Emergency Fund,87340.68,2028-03-21,ACC-267
GOAL-095,CUST-331,Travel,478525.58,2029-10-09,ACC-795
GOAL-096,CUST-320,Emergency Fund,218708.52,2033-10-05,ACC-557
GOAL-097,CUST-043,Emergency Fund,485666.71,2033-03-21,ACC-739
GOAL-098,CUST-361,Retirement,94632.97,2040-05-01,ACC-719
GOAL-099,CUST-281,Retirement,101543.3,2030-06-15,ACC-454
GOAL-100,CUST-436,Travel,113053.64,2030-06-12,ACC-784
GOAL-101,CUST-211,Education,359599.07,2033-01-05,ACC-327
GOAL-102,CUST-462,Home Purchase,457978.02,2037-07-25,ACC-617
GOAL-103,CUST-492,Retirement,125305.81,2040-05-08,ACC-445
GOAL-104,CUST-051,Retirement,303452.42,2039-01-24,ACC-267
GOAL-105,CUST-482,Home Purchase,317918.31,2027-08-27,ACC-763
GOAL-106,CUST-124,Emergency Fund,142307.49,2036-08-16,ACC-392
GOAL-107,CUST-089,Home Purchase,102610.05,2032-12-09,ACC-238
GOAL-108,CUST-217,Education,426183.73,2036-10-07,ACC-676
GOAL-109,CUST-426,Travel,168490.7,2037-09-29,ACC-035
GOAL-110,CUST-077,Retirement,345228.44,2035-03-27,ACC-327
GOAL-111,CUST-255,Travel,436565.57,2032-08-26,ACC-505
GOAL-112,CUST-277,Retirement,328501.53,2031-03-09,ACC-333
GOAL-113,CUST-193,Travel,161036.07,2040-04-20,ACC-433
GOAL-114,CUST-273,Home Purchase,97419.19,2034-03-20,ACC-282
GOAL-115,CUST-326,Education,336881.43,2032-10-06,ACC-646
GOAL-116,CUST-493,Education,456572.46,2032-09-11,ACC-284
GOAL-117,CUST-116,Home Purchase,65131.26,2038-07-08,ACC-056
GOAL-118,CUST-257,Retirement,64827.93,2038-04-07,ACC-501
GOAL-119,CUST-229,Retirement,90599.36,2039-06-06,ACC-729
GOAL-120,CUST-447,Education,430443.02,2038-10-21,ACC-641
GOAL-121,CUST-089,Emergency Fund,176788.5,2035-01-07,ACC-080
GOAL-122,CUST-357,Education,9018.15,2032-01-26,ACC-040
GOAL-123,CUST-440,Travel,397049.5,2038-08-28,ACC-161
GOAL-124,CUST-429,Education,281233.9,2035-08-27,ACC-683
GOAL-125,CUST-010,Travel,402277.39,2036-01-09,ACC-620
GOAL-126,CUST-371,Travel,472746.78,2036-09-26,ACC-046
GOAL-127,CUST-097,Education,309781.62,2033-10-12,ACC-534
GOAL-128,CUST-107,Home Purchase,11048.65,2031-03-15,ACC-188
GOAL-129,CUST-284,Emergency Fund,325830.66,2034-08-06,ACC-405
GOAL-130,CUST-196,Emergency Fund,125821.94,2037-06-16,ACC-021
GOAL-131,CUST-257,Education,146995.43,2035-07-06,ACC-012
GOAL-132,CUST-162,Retirement,190186.44,2030-04-08,ACC-130
GOAL-133,CUST-465,Home Purchase,491999.36,2035-01-08,ACC-447
GOAL-134,CUST-411,Home Purchase,18351.76,2034-09-02,ACC-087
GOAL-135,CUST-114,Education,85019.63,2030-12-23,ACC-176
GOAL-136,CUST-025,Emergency Fund,437645.34,2033-01-27,ACC-729
GOAL-137,CUST-287,Retirement,381235.04,2036-04-12,ACC-123
GOAL-138,CUST-426,Emergency Fund,180612.48,2030-02-19,ACC-366
GOAL-139,CUST-444,Education,492247.14,2031-07-19,ACC-346
GOAL-140,CUST-242,Emergency Fund,471714.5,2036-06-28,ACC-520
GOAL-141,CUST-132,Emergency Fund,445126.66,2039-08-31,ACC-465
GOAL-142,CUST-303,Education,438583.67,2033-06-22,ACC-593
GOAL-143,CUST-286,Emergency Fund,109333.11,2034-09-16,ACC-744
GOAL-144,CUST-220,Travel,437865.58,2038-01-19,ACC-168
GOAL-145,CUST-032,Travel,206607.88,2037-06-05,ACC-785
GOAL-146,CUST-111,Travel,401199.3,2029-08-19,ACC-600
GOAL-147,CUST-392,Emergency Fund,482196.24,2029-09-22,ACC-224
GOAL-148,CUST-427,Retirement,498701.0,2036-12-10,ACC-491
GOAL-149,CUST-470,Home Purchase,263848.73,2039-02-12,ACC-710
GOAL-150,CUST-363,Home Purchase,347196.3,2033-01-31,ACC-383
GOAL-151,CUST-374,Retirement,135415.8,2028-11-01,ACC-269
GOAL-152,CUST-053,Emergency Fund,298860.87,2035-04-22,ACC-412
GOAL-153,CUST-221,Education,27201.59,2027-01-16,ACC-540
GOAL-154,CUST-135,Emergency Fund,179446.17,2039-04-04,ACC-655
GOAL-155,CUST-177,Education,433891.74,2036-08-09,ACC-567
GOAL-156,CUST-462,Emergency Fund,74255.63,2030-08-12,ACC-133
GOAL-157,CUST-016,Emergency Fund,142422.77,2035-05-19,ACC-149
GOAL-158,CUST-280,Emergency Fund,124378.0,2039-01-05,ACC-299
GOAL-159,CUST-320,Education,423348.11,2039-05-22,ACC-282
GOAL-160,CUST-200,Emergency Fund,101471.96,2033-03-12,ACC-357
GOAL-161,CUST-461,Education,299837.28,2027-04-28,ACC-644
GOAL-162,CUST-017,Emergency Fund,447990.13,2028-06-04,ACC-017
GOAL-163,CUST-471,Emergency Fund,371094.03,2034-08-15,ACC-108
GOAL-164,CUST-445,Home Purchase,27634.85,2028-12-04,ACC-396
GOAL-165,CUST-363,Travel,137997.22,2034-04-24,ACC-638
GOAL-166,CUST-423,Education,453148.38,2037-01-30,ACC-663
GOAL-167,CUST-138,Emergency Fund,68881.33,2040-01-15,ACC-136
GOAL-168,CUST-243,Emergency Fund,26417.0,2038-12-07,ACC-323
GOAL-169,CUST-316,Retirement,112485.16,2036-02-20,ACC-044
GOAL-170,CUST-415,Retirement,78327.7,2038-12-20,ACC-274
GOAL-171,CUST-416,Home Purchase,417176.83,2030-09-18,ACC-295
GOAL-172,CUST-361,Travel,126064.38,2029-04-23,ACC-698
GOAL-173,CUST-212,Travel,437480.37,2035-05-26,ACC-208
GOAL-174,CUST-113,Education,26532.68,2030-05-04,ACC-282
GOAL-175,CUST-457,Home Purchase,142154.97,2040-01-18,ACC-345
GOAL-176,CUST-132,Travel,249700.22,2032-11-05,ACC-208
GOAL-177,CUST-368,Home Purchase,144713.64,2030-05-18,ACC-727
GOAL-178,CUST-253,Travel,288417.41,2033-03-06,ACC-018
GOAL-179,CUST-326,Home Purchase,437892.2,2039-02-25,ACC-316
GOAL-180,CUST-176,Travel,367387.66,2029-01-07,ACC-609
GOAL-181,CUST-136,Emergency Fund,471009.83,2038-02-20,ACC-313
GOAL-182,CUST-307,Retirement,7614.26,2027-01-15,ACC-372
GOAL-183,CUST-028,Retirement,445002.73,2029-02-23,ACC-762
GOAL-184,CUST-190,Home Purchase,195272.24,2034-03-09,ACC-567
GOAL-185,CUST-137,Retirement,437061.77,2029-07-11,ACC-422
GOAL-186,CUST-282,Travel,9099.95,2038-09-13,ACC-469
GOAL-187,CUST-213,Home Purchase,335943.29,2029-05-08,ACC-654
GOAL-188,CUST-318,Travel,335031.22,2039-02-21,ACC-715
GOAL-189,CUST-272,Home Purchase,314171.83,2040-03-18,ACC-155
GOAL-190,CUST-483,Home Purchase,331702.37,2032-01-14,ACC-553
GOAL-191,CUST-275,Retirement,422152.13,2032-05-02,ACC-554
GOAL-192,CUST-065,Retirement,232964.73,2031-03-10,ACC-544
GOAL-193,CUST-399,Home Purchase,370149.65,2028-08-21,ACC-313
GOAL-194,CUST-126,Education,166693.94,2029-05-15,ACC-031
GOAL-195,CUST-205,Emergency Fund,119950.93,2033-01-12,ACC-045
GOAL-196,CUST-319,Emergency Fund,301763.46,2039-07-22,ACC-220
GOAL-197,CUST-133,Emergency Fund,240741.36,2035-03-17,ACC-039
GOAL-198,CUST-302,Travel,468091.4,2036-05-18,ACC-261
GOAL-199,CUST-354,Emergency Fund,174108.8,2038-05-29,ACC-300
GOAL-200,CUST-097,Retirement,165211.98,2034-06-01,ACC-064
GOAL-201,CUST-282,Travel,434631.25,2033-10-20,ACC-158
GOAL-202,CUST-121,Emergency Fund,126884.25,2040-06-03,ACC-358
GOAL-203,CUST-095,Travel,471686.11,2035-07-02,ACC-509
GOAL-204,CUST-235,Travel,205365.74,2030-10-07,ACC-331
GOAL-205,CUST-198,Retirement,38360.12,2035-03-18,ACC-644
GOAL-206,CUST-423,Emergency Fund,50950.74,2036-12-26,ACC-140
GOAL-207,CUST-477,Retirement,121043.17,2038-10-25,ACC-422
GOAL-208,CUST-172,Emergency Fund,355459.5,2033-07-21,ACC-478
GOAL-209,CUST-144,Retirement,202875.69,2030-11-01,ACC-009
GOAL-210,CUST-187,Travel,276351.42,2027-02-25,ACC-382
GOAL-211,CUST-441,Emergency Fund,290762.63,2031-10-20,ACC-236
GOAL-212,CUST-381,Emergency Fund,488774.4,2030-02-02,ACC-586
GOAL-213,CUST-221,Retirement,78200.19,2031-08-27,ACC-089
GOAL-214,CUST-276,Emergency Fund,186274.11,2040-05-30,ACC-684
GOAL-215,CUST-166,Education,229241.01,2036-02-05,ACC-155
GOAL-216,CUST-179,Emergency Fund,196997.6,2028-08-20,ACC-117
GOAL-217,CUST-303,Travel,488266.57,2028-11-15,ACC-384
GOAL-218,CUST-487,Home Purchase,61517.84,2032-03-09,ACC-705
GOAL-219,CUST-239,Home Purchase,161322.9,2032-02-18,ACC-595
GOAL-220,CUST-117,Education,102322.74,2040-02-26,ACC-097
GOAL-221,CUST-071,Retirement,187600.68,2028-12-11,ACC-148
GOAL-222,CUST-453,Home Purchase,456584.2,2028-12-27,ACC-469
GOAL-223,CUST-124,Emergency Fund,72324.13,2032-03-04,ACC-379
GOAL-224,CUST-208,Retirement,454589.69,2027-12-28,ACC-556
GOAL-225,CUST-297,Education,16785.53,2037-01-04,ACC-332
GOAL-226,CUST-351,Retirement,322111.24,2034-08-25,ACC-753
GOAL-227,CUST-257,Education,280498.53,2037-06-09,ACC-294
GOAL-228,CUST-428,Home Purchase,254224.86,2036-11-06,ACC-759
GOAL-229,CUST-222,Home Purchase,190493.6,2032-01-11,ACC-324
GOAL-230,CUST-481,Retirement,121809.33,2033-08-12,ACC-504
GOAL-231,CUST-057,Emergency Fund,470002.43,2038-10-22,ACC-228
GOAL-232,CUST-047,Home Purchase,187855.2,2033-06-21,ACC-068
GOAL-233,CUST-110,Travel,171421.88,2034-11-25,ACC-009
GOAL-234,CUST-006,Education,330934.66,2034-04-21,ACC-215
GOAL-235,CUST-047,Emergency Fund,299550.2,2033-09-29,ACC-580
GOAL-236,CUST-228,Emergency Fund,315771.18,2038-09-28,ACC-239
GOAL-237,CUST-354,Travel,292933.96,2030-10-08,ACC-389
GOAL-238,CUST-093,Emergency Fund,411923.35,2029-03-16,ACC-422
GOAL-239,CUST-385,Retirement,251434.73,2029-06-09,ACC-539
GOAL-240,CUST-088,Emergency Fund,282473.62,2028-12-11,ACC-146
GOAL-241,CUST-448,Home Purchase,355074.62,2038-10-22,ACC-164
GOAL-242,CUST-452,Emergency Fund,302498.43,2032-01-04,ACC-655
GOAL-243,CUST-155,Home Purchase,117288.04,2032-09-18,ACC-044
GOAL-244,CUST-476,Travel,30238.3,2038-02-18,ACC-250
GOAL-245,CUST-469,Home Purchase,398781.58,2033-12-16,ACC-526
GOAL-246,CUST-249,Emergency Fund,183900.81,2036-07-07,ACC-253
GOAL-247,CUST-232,Travel,129883.81,2028-02-01,ACC-274
GOAL-248,CUST-395,Education,379088.13,2030-03-25,ACC-069
GOAL-249,CUST-313,Travel,102560.93,2036-11-16,ACC-758
