goalId,customerId,goalType,targetAmount,targetDate,fundingAccountId
GOAL-250,CUST-037,Travel,315358.25,2033-04-10,ACC-107
GOAL-251,CUST-239,Home Purchase,68105.86,2028-02-25,ACC-699
GOAL-252,CUST-233,Retirement,390691.56,2027-01-12,ACC-228
GOAL-253,CUST-215,Travel,144521.12,2031-03-06,ACC-538
GOAL-254,CUST-167,Education,26925.48,2035-02-27,ACC-428
GOAL-255,CUST-254,Emergency Fund,78999.67,2040-06-07,ACC-194
GOAL-256,CUST-158,Travel,456367.33,2033-05-11,ACC-780
GOAL-257,CUST-082,Home Purchase,98493.17,2035-08-12,ACC-734
GOAL-258,CUST-436,Education,419787.12,2034-01-07,ACC-436
GOAL-259,CUST-110,Home Purchase,118614.01,2036-10-31,ACC-085
GOAL-260,CUST-389,Retirement,17310.62,2028-10-15,ACC-133
GOAL-261,CUST-314,Travel,128382.1,2040-05-10,ACC-587
GOAL-262,CUST-437,Travel,290971.41,2033-05-14,ACC-752
GOAL-263,CUST-343,Home Purchase,404188.52,2037-12-11,ACC-471
GOAL-264,CUST-439,Education,164131.35,2037-07-07,ACC-535
GOAL-265,CUST-470,Travel,460325.04,2030-06-20,ACC-244
GOAL-266,CUST-089,Retirement,189497.3,2029-07-30,ACC-576
GOAL-267,CUST-178,Travel,78601.75,2029-12-03,ACC-655
GOAL-268,CUST-102,Home Purchase,62278.02,2031-04-03,ACC-520
GOAL-269,CUST-496,Emergency Fund,388580.91,2037-01-03,ACC-151
GOAL-270,CUST-160,Education,402986.07,2034-07-21,ACC-771
GOAL-271,CUST-291,Education,254132.08,2034-11-12,ACC-388
GOAL-272,CUST-360,Education,329580.84,2035-02-27,ACC-115
GOAL-273,CUST-335,Education,474467.5,2029-08-07,ACC-512
GOAL-274,CUST-390,Education,91124.05,2033-06-30,ACC-745
GOAL-275,CUST-382,Emergency Fund,495187.89,2039-10-23,ACC-495
GOAL-276,CUST-436,Travel,204352.47,2036-11-14,ACC-774
GOAL-277,CUST-349,Retirement,87449.84,2028-02-14,ACC-783
GOAL-278,CUST-338,Travel,138007.19,2040-03-21,ACC-011
GOAL-279,CUST-163,Retirement,148730.98,2036-08-05,ACC-296
GOAL-280,CUST-191,Retirement,349559.49,2038-10-13,ACC-739
GOAL-281,CUST-473,Travel,111353.17,2035-03-06,ACC-301
GOAL-282,CUST-068,Retirement,459099.94,2038-04-08,ACC-625
GOAL-283,CUST-298,Retirement,327821.51,2033-11-19,ACC-171
GOAL-284,CUST-187,Education,419157.99,2028-04-24,ACC-517
GOAL-285,CUST-374,Retirement,165738.34,2038-06-22,ACC-759
GOAL-286,CUST-473,Travel,80999.38,2036-05-19,ACC-412
GOAL-287,CUST-126,Travel,111104.64,2035-10-12,ACC-027
GOAL-288,CUST-393,Travel,373885.65,2035-11-29,ACC-268
GOAL-289,CUST-135,Retirement,212929.99,2036-01-25,ACC-644
GOAL-290,CUST-066,Education,278643.66,2029-08-31,ACC-361
GOAL-291,CUST-348,Education,470056.12,2040-03-15,ACC-690
GOAL-292,CUST-493,Emergency Fund,80552.46,2037-09-12,ACC-183
GOAL-293,CUST-062,Retirement,394823.03,2030-03-26,ACC-336
GOAL-294,CUST-472,Retirement,393253.41,2031-06-08,ACC-718
GOAL-295,CUST-463,Education,123782.84,2036-06-25,ACC-318
GOAL-296,CUST-181,Education,466840.85,2028-10-11,ACC-614
GOAL-297,CUST-139,Home Purchase,22792.09,2032-09-01,ACC-528
GOAL-298,CUST-412,Emergency Fund,21045.62,2030-06-07,ACC-655
GOAL-299,CUST-491,Home Purchase,144950.0,2034-05-16,ACC-766
GOAL-300,CUST-497,Education,38754.28,2030-01-06,ACC-464
GOAL-301,CUST-456,Emergency Fund,431140.48,2036-10-24,ACC-310
GOAL-302,CUST-271,Emergency Fund,5593.93,2035-06-18,ACC-476
GOAL-303,CUST-479,Home Purchase,443848.33,2036-03-03,ACC-106
GOAL-304,CUST-177,Travel,40746.09,2035-09-16,ACC-615
GOAL-305,CUST-339,Emergency Fund,269197.23,2039-09-01,ACC-391
GOAL-306,CUST-328,Emergency Fund,465950.64,2029-05-31,ACC-297
GOAL-307,CUST-436,Home Purchase,105217.08,2037-05-14,ACC-022
GOAL-308,CUST-412,Emergency Fund,13759.7,2036-11-30,ACC-737
GOAL-309,CUST-300,Travel,189555.18,2038-04-08,ACC-249
GOAL-310,CUST-278,Home Purchase,183306.87,2031-01-05,ACC-533
GOAL-311,CUST-471,Travel,328274.69,2030-06-11,ACC-676
GOAL-312,CUST-405,Retirement,320276.38,2036-05-13,ACC-401
GOAL-313,CUST-028,Home Purchase,493782.28,2029-05-17,ACC-147
GOAL-314,CUST-305,Retirement,111243.16,2030-02-10,ACC-619
GOAL-315,CUST-116,Retirement,26122.49,2038-05-18,ACC-185
GOAL-316,CUST-407,Retirement,370098.03,2030-04-21,ACC-096
GOAL-317,CUST-471,Emergency Fund,183602.95,2029-05-18,ACC-602
GOAL-318,CUST-336,Travel,183556.44,2029-11-28,ACC-791
GOAL-319,CUST-181,Retirement,261762.42,2038-07-21,ACC-332
GOAL-320,CUST-075,Education,301022.8,2039-05-04,ACC-505
GOAL-321,CUST-150,Travel,463852.13,2039-07-29,ACC-071
GOAL-322,CUST-232,Retirement,405869.69,2028-05-02,ACC-209
GOAL-323,CUST-086,Education,292813.77,2029-12-18,ACC-778
GOAL-324,CUST-361,Home Purchase,370313.66,2032-12-26,ACC-656
GOAL-325,CUST-410,Home Purchase,458459.7,2029-08-20,ACC-326
GOAL-326,CUST-057,Home Purchase,444608.26,2036-11-01,ACC-774
GOAL-327,CUST-232,Education,280750.66,2032-05-12,ACC-531
GOAL-328,CUST-177,Emergency Fund,198750.57,2034-06-16,ACC-003
GOAL-329,CUST-409,Travel,311865.25,2037-07-02,ACC-411
GOAL-330,CUST-380,Retirement,45128.75,2030-07-10,ACC-295
GOAL-331,CUST-306,Emergency Fund,499260.5,2035-10-12,ACC-230
GOAL-332,CUST-049,Education,266878.25,2030-03-01,ACC-700
GOAL-333,CUST-440,Retirement,232472.7,2038-12-28,ACC-165
GOAL-334,CUST-140,Education,79248.49,2039-11-23,ACC-590
GOAL-335,CUST-023,Home Purchase,124238.86,2032-07-02,ACC-019
GOAL-336,CUST-044,Emergency Fund,272690.62,2029-11-04,ACC-309
GOAL-337,CUST-464,Emergency Fund,293815.98,2028-12-23,ACC-159
GOAL-338,CUST-366,Retirement,79798.91,2039-02-05,ACC-592
GOAL-339,CUST-405,Retirement,243469.96,2036-10-10,ACC-142
GOAL-340,CUST-029,Emergency Fund,107526.91,2035-02-22,ACC-483
GOAL-341,CUST-116,Home Purchase,208155.85,2032-12-13,ACC-421
GOAL-342,CUST-344,Travel,296998.62,2031-01-22,ACC-505
GOAL-343,CUST-351,Education,79283.44,2036-03-03,ACC-192
GOAL-344,CUST-007,Home Purchase,32210.35,2030-02-10,ACC-451
GOAL-345,CUST-334,Home Purchase,427399.01,2034-01-10,ACC-192
GOAL-346,CUST-179,Education,208615.59,2029-01-08,ACC-724
GOAL-347,CUST-108,Home Purchase,192085.3,2035-05-11,ACC-191
GOAL-348,CUST-355,Emergency Fund,192063.24,2035-07-11,ACC-310
GOAL-349,CUST-412,Home Purchase,419441.3,2031-04-17,ACC-745
GOAL-350,CUST-300,Education,276230.72,2036-08-01,ACC-520
GOAL-351,CUST-225,Retirement,72899.41,2036-11-26,ACC-055
GOAL-352,CUST-071,Travel,163750.55,2034-09-18,ACC-443
GOAL-353,CUST-121,Education,325426.18,2032-09-09,ACC-080
GOAL-354,CUST-151,Emergency Fund,357624.78,2034-06-23,ACC-754
GOAL-355,CUST-473,Home Purchase,69683.81,2039-08-31,ACC-087
GOAL-356,CUST-358,Travel,428952.42,2037-02-13,ACC-199
GOAL-357,CUST-110,Emergency Fund,424280.87,2028-03-16,ACC-425
GOAL-358,CUST-150,Home Purchase,408980.58,2037-11-26,ACC-798
GOAL-359,CUST-449,Retirement,70025.5,2031-09-13,ACC-590
GOAL-360,CUST-125,Home Purchase,330124.14,2039-10-27,ACC-251
GOAL-361,CUST-289,Retirement,316583.47,2029-12-25,ACC-409
GOAL-362,CUST-089,Home Purchase,38747.43,2040-03-18,ACC-484
GOAL-363,CUST-373,Home Purchase,108135.46,2032-01-17,ACC-285
GOAL-364,CUST-416,Retirement,151924.69,2035-07-26,ACC-671
GOAL-365,CUST-078,Travel,42829.32,2033-04-30,ACC-131
GOAL-366,CUST-186,Emergency Fund,399173.61,2035-06-20,ACC-010
GOAL-367,CUST-203,Retirement,438955.46,2039-09-24,ACC-661
GOAL-368,CUST-362,Home Purchase,458064.61,2031-03-30,ACC-556
GOAL-369,CUST-446,Education,74027.83,2039-12-27,ACC-499
GOAL-370,CUST-162,Retirement,207894.17,2029-02-13,ACC-489
GOAL-371,CUST-220,Emergency Fund,346758.96,2030-12-12,ACC-580
GOAL-372,CUST-121,Travel,397875.36,2027-10-18,ACC-693
GOAL-373,CUST-264,Education,57000.11,2039-01-26,ACC-266
GOAL-374,CUST-030,Home Purchase,194989.28,2032-06-12,ACC-239
GOAL-375,CUST-361,Retirement,96146.61,2033-10-08,ACC-138
GOAL-376,CUST-377,Travel,296613.41,2038-09-22,ACC-095
GOAL-377,CUST-241,Travel,54696.45,2038-07-29,ACC-202
GOAL-378,CUST-079,Education,448434.25,2029-01-11,ACC-708
GOAL-379,CUST-356,Retirement,145053.45,2028-04-10,ACC-207
GOAL-380,CUST-366,Education,82994.49,2040-01-14,ACC-076
GOAL-381,CUST-300,Emergency Fund,159781.05,2034-04-03,ACC-127
GOAL-382,CUST-325,Education,223315.17,2033-02-04,ACC-552
GOAL-383,CUST-416,Home Purchase,370055.18,2030-12-01,ACC-124
GOAL-384,CUST-242,Travel,37186.17,2036-01-17,ACC-452
GOAL-385,CUST-102,Retirement,198717.06,2031-08-23,ACC-733
GOAL-386,CUST-019,Travel,357941.26,2031-10-07,ACC-672
GOAL-387,CUST-154,Emergency Fund,436362.01,2039-08-04,ACC-696
GOAL-388,CUST-077,Travel,7656.49,2040-01-17,ACC-729
GOAL-389,CUST-472,Education,217527.51,2039-02-25,ACC-084
GOAL-390,CUST-284,Retirement,202359.58,2031-01-20,ACC-643
GOAL-391,CUST-116,Home Purchase,327762.94,2027-09-07,ACC-404
GOAL-392,CUST-248,Retirement,331702.12,2039-09-26,ACC-364
GOAL-393,CUST-396,Home Purchase,482060.53,2033-07-24,ACC-054
GOAL-394,CUST-076,Education,398875.59,2030-01-12,ACC-324
GOAL-395,CUST-260,Education,189028.79,2027-12-17,ACC-212
GOAL-396,CUST-074,Travel,297101.74,2038-12-25,ACC-203
GOAL-397,CUST-087,Emergency Fund,164949.24,2037-01-27,ACC-198
GOAL-398,CUST-041,Travel,79481.2,2037-02-18,ACC-421
GOAL-399,CUST-477,Emergency Fund,261667.78,2040-03-03,ACC-525
GOAL-400,CUST-471,Home Purchase,420751.58,2029-02-18,ACC-471
GOAL-401,CUST-306,Travel,74421.53,2028-03-12,ACC-150
GOAL-402,CUST-036,Retirement,133761.42,2035-12-14,ACC-237
GOAL-403,CUST-361,Home Purchase,373429.49,2033-11-03,ACC-046
GOAL-404,CUST-119,Emergency Fund,448566.16,2032-02-20,ACC-282
GOAL-405,CUST-481,Retirement,493635.31,2031-03-31,ACC-136
GOAL-406,CUST-140,Education,121266.92,2031-09-18,ACC-514
GOAL-407,CUST-396,Retirement,326141.65,2028-03-23,ACC-393
GOAL-408,CUST-431,Emergency Fund,363273.64,2037-06-17,ACC-134
GOAL-409,CUST-331,Emergency Fund,41271.37,2038-04-22,ACC-566
GOAL-410,CUST-423,Travel,159105.79,2038-05-04,ACC-582
GOAL-411,CUST-343,Retirement,97367.39,2027-12-27,ACC-532
GOAL-412,CUST-001,Education,275115.76,2030-11-06,ACC-199
GOAL-413,CUST-349,Retirement,205410.13,2036-01-03,ACC-149
GOAL-414,CUST-437,Home Purchase,411531.73,2030-09-25,ACC-487
GOAL-415,CUST-117,Home Purchase,26555.84,2029-04-07,ACC-120
GOAL-416,CUST-295,Retirement,290038.2,2039-12-12,ACC-056
GOAL-417,CUST-260,Retirement,393544.88,2033-11-13,ACC-684
GOAL-418,CUST-338,Home Purchase,150145.63,2028-06-21,ACC-397
GOAL-419,CUST-376,Travel,317759.26,2036-10-25,ACC-604
GOAL-420,CUST-478,Education,262704.95,2039-09-23,ACC-627
GOAL-421,CUST-490,Retirement,215092.28,2035-10-08,ACC-739
GOAL-422,CUST-494,Retirement,412623.09,2040-01-16,ACC-390
GOAL-423,CUST-430,Retirement,385824.93,2039-02-21,ACC-109
GOAL-424,CUST-371,Home Purchase,55320.94,2039-10-28,ACC-170
GOAL-425,CUST-169,Emergency Fund,455716.28,2032-08-23,ACC-384
GOAL-426,CUST-262,Emergency Fund,123167.2,2033-02-07,ACC-501
GOAL-427,CUST-422,Emergency Fund,405003.53,2031-07-25,ACC-165
GOAL-428,CUST-466,Home Purchase,353358.81,2034-10-31,ACC-385
GOAL-429,CUST-184,Retirement,370497.97,2038-08-24,ACC-157
GOAL-430,CUST-466,Emergency Fund,238142.65,2036-02-06,ACC-708
GOAL-431,CUST-138,Education,64981.15,2034-06-20,ACC-125
GOAL-432,CUST-192,Emergency Fund,373594.03,2034-05-13,ACC-168
GOAL-433,CUST-241,Travel,374945.32,2027-06-02,ACC-561
GOAL-434,CUST-058,Retirement,456982.95,2040-04-19,ACC-536
GOAL-435,CUST-444,Travel,379198.87,2036-02-23,ACC-793
GOAL-436,CUST-301,Education,24509.06,2027-04-15,ACC-381
GOAL-437,CUST-387,Retirement,451642.2,2038-08-06,ACC-542
GOAL-438,CUST-407,Education,202570.09,2032-09-22,ACC-414
GOAL-439,CUST-285,Home Purchase,21513.74,2034-11-27,ACC-619
GOAL-440,CUST-075,Travel,210785.28,2031-03-29,ACC-309
GOAL-441,CUST-268,Emergency Fund,456203.08,2034-04-26,ACC-747
GOAL-442,CUST-128,Education,159482.5,2031-07-19,ACC-238
GOAL-443,CUST-500,Emergency Fund,177166.03,2032-03-08,ACC-217
GOAL-444,CUST-345,Education,282973.71,2031-03-18,ACC-715
GOAL-445,CUST-395,Home Purchase,423297.65,2036-06-21,ACC-568
GOAL-446,CUST-078,Education,183993.79,2033-02-27,ACC-706
GOAL-447,CUST-214,Home Purchase,157040.73,2039-03-10,ACC-166
GOAL-448,CUST-109,Retirement,27528.46,2027-02-05,ACC-281
GOAL-449,CUST-200,Education,402272.37,2037-12-18,ACC-513
GOAL-450,CUST-485,Retirement,166074.17,2028-07-14,ACC-690
GOAL-451,CUST-093,Emergency Fund,489033.36,2027-11-02,ACC-351
GOAL-452,CUST-242,Retirement,205968.14,2034-09-03,ACC-756
GOAL-453,CUST-338,Home Purchase,365164.15,2030-03-06,ACC-742
GOAL-454,CUST-143,Retirement,396306.23,2035-04-14,ACC-259
GOAL-455,CUST-351,Travel,443420.25,2036-09-05,ACC-582
GOAL-456,CUST-320,Retirement,82688.04,2033-05-07,ACC-799
GOAL-457,CUST-103,Education,414704.05,2032-08-30,ACC-293
GOAL-458,CUST-040,Emergency Fund,394056.43,2030-02-20,ACC-602
GOAL-459,CUST-334,Home Purchase,204859.97,2033-08-24,ACC-291
GOAL-460,CUST-437,Travel,476745.75,2037-09-01,ACC-145
GOAL-461,CUST-346,Emergency Fund,143866.16,2032-12-12,ACC-280
GOAL-462,CUST-001,Emergency Fund,62951.06,2040-04-15,ACC-772
GOAL-463,CUST-218,Retirement,336831.68,2027-04-05,ACC-105
GOAL-464,CUST-282,Emergency Fund,495701.73,2040-02-05,ACC-443
GOAL-465,CUST-342,Travel,297482.64,2039-12-04,ACC-428
GOAL-466,CUST-092,Emergency Fund,37229.13,2030-05-25,ACC-541
GOAL-467,CUST-200,Education,411855.96,2027-07-24,ACC-576
GOAL-468,CUST-450,Retirement,113530.09,2031-11-25,ACC-390
GOAL-469,CUST-285,Travel,351718.35,2036-03-14,ACC-230
GOAL-470,CUST-181,Travel,81145.82,2038-05-14,ACC-697
GOAL-471,CUST-022,Education,21494.25,2040-04-21,ACC-514
GOAL-472,CUST-420,Emergency Fund,176321.66,2034-09-24,ACC-607
GOAL-473,CUST-294,Travel,254863.62,2036-09-20,ACC-295
GOAL-474,CUST-346,Travel,5907.35,2033-01-18,ACC-578
GOAL-475,CUST-214,Education,437529.57,2030-03-07,ACC-450
GOAL-476,CUST-499,Education,388273.74,2032-02-23,ACC-626
GOAL-477,CUST-387,Emergency Fund,250809.34,2037-05-30,ACC-744
GOAL-478,CUST-303,Education,150198.27,2027-02-08,ACC-367
GOAL-479,CUST-028,Retirement,453940.2,2032-10-17,ACC-126
GOAL-480,CUST-064,Retirement,90482.27,2030-07-11,ACC-573
GOAL-481,CUST-205,Retirement,160391.76,2027-09-16,ACC-400
GOAL-482,CUST-028,Travel,425631.9,2027-11-28,ACC-502
GOAL-483,CUST-053,Retirement,78579.65,2035-06-14,ACC-201
GOAL-484,CUST-341,Travel,189428.03,2036-04-11,ACC-604
GOAL-485,CUST-111,Home Purchase,271522.57,2036-11-25,ACC-505
GOAL-486,CUST-249,Travel,10402.27,2029-07-21,ACC-649
GOAL-487,CUST-091,Emergency Fund,147677.93,2033-04-15,ACC-758
GOAL-488,CUST-271,Education,63403.52,2030-02-23,ACC-235
GOAL-489,CUST-425,Home Purchase,404556.56,2038-02-20,ACC-516
GOAL-490,CUST-487,Home Purchase,480646.16,2032-12-27,ACC-741
GOAL-491,CUST-208,Emergency Fund,194218.11,2033-05-10,ACC-720
GOAL-492,CUST-414,Education,9029.72,2034-02-01,ACC-096
GOAL-493,CUST-121,Education,339924.36,2030-12-27,ACC-769
GOAL-494,CUST-186,Emergency Fund,199483.8,2037-10-12,ACC-628
GOAL-495,CUST-130,Emergency Fund,411682.3,2038-10-05,ACC-339
GOAL-496,CUST-397,Retirement,408892.82,2034-01-06,ACC-654
GOAL-497,CUST-338,Retirement,231571.68,2032-03-17,ACC-600
GOAL-498,CUST-038,Travel,146426.17,2027-05-29,ACC-012
GOAL-499,CUST-019,Retirement,367239.14,2037-09-25,ACC-351
GOAL-500,CUST-041,Retirement,323225.52,2035-07-29,ACC-615
