loanId,accountId,customerId,loanAmount,interestRate,tenureMonths,outstandingBalance
LOAN-001,ACC-001,CUST-396,228965.24,10.77,12,228965.24
LOAN-002,ACC-004,CUST-391,137161.14,8.7,36,137161.14
LOAN-003,ACC-005,CUST-071,301460.96,5.16,36,301460.96
LOAN-004,ACC-011,CUST-032,102398.45,10.02,360,102398.45
LOAN-005,ACC-012,CUST-445,432488.32,6.25,60,432488.32
LOAN-006,ACC-013,CUST-025,194083.55,11.49,60,194083.55
LOAN-007,ACC-014,CUST-445,415076.75,9.14,36,415076.75
LOAN-008,ACC-016,CUST-062,20796.8,8.52,120,20796.8
LOAN-009,ACC-017,CUST-239,20450.32,9.26,360,20450.32
LOAN-010,ACC-019,CUST-490,260542.84,8.36,24,260542.84
LOAN-011,ACC-021,CUST-288,57803.61,9.59,36,57803.61
LOAN-012,ACC-022,CUST-319,479468.96,6.77,120,479468.96
LOAN-013,ACC-023,CUST-277,12840.51,6.63,60,12840.51
LOAN-014,ACC-024,CUST-023,449191.66,8.82,360,449191.66
LOAN-015,ACC-027,CUST-170,44216.69,11.6,240,44216.69
LOAN-016,ACC-028,CUST-421,455537.79,9.37,36,455537.79
LOAN-017,ACC-029,CUST-009,336812.72,12.02,360,336812.72
LOAN-018,ACC-030,CUST-382,23235.67,5.99,12,23235.67
LOAN-019,ACC-032,CUST-274,68622.54,13.06,12,68622.54
LOAN-020,ACC-033,CUST-455,478717.13,5.9,12,478717.13
LOAN-021,ACC-034,CUST-003,298529.12,11.16,60,298529.12
LOAN-022,ACC-035,CUST-464,71656.33,6.04,240,71656.33
LOAN-023,ACC-036,CUST-093,426199.44,12.52,120,426199.44
LOAN-024,ACC-037,CUST-102,243851.61,6.0,60,243851.61
LOAN-025,ACC-039,CUST-356,76621.28,10.03,360,76621.28
LOAN-026,ACC-040,CUST-161,392937.23,5.33,36,392937.23
LOAN-027,ACC-042,CUST-056,322953.03,13.52,24,322953.03
LOAN-028,ACC-043,CUST-454,363848.97,7.23,60,363848.97
LOAN-029,ACC-044,CUST-298,202864.67,10.52,12,202864.67
LOAN-030,ACC-045,CUST-458,236315.92,6.96,60,236315.92
LOAN-031,ACC-046,CUST-302,67373.69,14.51,36,67373.69
LOAN-032,ACC-048,CUST-338,368091.94,14.68,60,368091.94
LOAN-033,ACC-049,CUST-136,117392.33,9.13,360,117392.33
LOAN-034,ACC-051,CUST-141,289526.4,11.45,360,289526.4
LOAN-035,ACC-052,CUST-335,258573.12,12.41,12,258573.12
LOAN-036,ACC-054,CUST-040,321916.76,14.4,360,321916.76
LOAN-037,ACC-055,CUST-419,330724.27,7.24,36,330724.27
LOAN-038,ACC-056,CUST-083,11711.8,7.68,240,11711.8
LOAN-039,ACC-057,CUST-263,445453.44,7.64,360,445453.44
LOAN-040,ACC-059,CUST-111,303459.69,14.03,60,303459.69
LOAN-041,ACC-060,CUST-407,410316.36,11.73,12,410316.36
LOAN-042,ACC-061,CUST-306,34887.03,14.0,60,34887.03
LOAN-043,ACC-062,CUST-441,342341.73,5.33,12,342341.73
LOAN-044,ACC-064,CUST-277,448535.99,6.53,36,448535.99
LOAN-045,ACC-065,CUST-358,214763.65,13.41,120,214763.65
LOAN-046,ACC-066,CUST-069,238832.05,13.2,120,238832.05
LOAN-047,ACC-067,CUST-097,354719.84,8.17,24,354719.84
LOAN-048,ACC-069,CUST-300,131020.8,14.59,60,131020.8
LOAN-049,ACC-071,CUST-158,172505.97,7.42,60,172505.97
LOAN-050,ACC-072,CUST-229,50589.17,6.93,240,50589.17
LOAN-051,ACC-074,CUST-135,185732.15,8.93,12,185732.15
LOAN-052,ACC-075,CUST-267,355947.11,13.01,120,355947.11
LOAN-053,ACC-076,CUST-225,101252.77,9.29,240,101252.77
LOAN-054,ACC-077,CUST-358,307787.4,8.9,240,307787.4
LOAN-055,ACC-078,CUST-045,389946.6,6.74,36,389946.6
LOAN-056,ACC-081,CUST-207,2823.4,10.17,60,2823.4
LOAN-057,ACC-082,CUST-151,473534.22,7.31,240,473534.22
LOAN-058,ACC-083,CUST-227,281802.72,13.01,120,281802.72
LOAN-059,ACC-084,CUST-460,431080.63,6.18,120,431080.63
LOAN-060,ACC-085,CUST-113,400180.62,12.84,360,400180.62
LOAN-061,ACC-086,CUST-048,337012.11,12.62,36,337012.11
LOAN-062,ACC-088,CUST-103,367846.82,13.37,24,367846.82
LOAN-063,ACC-090,CUST-340,307106.57,14.49,24,307106.57
LOAN-064,ACC-091,CUST-452,434450.03,5.93,12,434450.03
LOAN-065,ACC-092,CUST-114,64558.85,9.37,240,64558.85
LOAN-066,ACC-093,CUST-202,228869.42,12.7,24,228869.42
LOAN-067,ACC-094,CUST-108,290713.61,5.28,240,290713.61
LOAN-068,ACC-095,CUST-135,135069.41,10.44,12,135069.41
LOAN-069,ACC-096,CUST-359,182856.45,10.72,12,182856.45
LOAN-070,ACC-097,CUST-295,407188.24,12.42,24,407188.24
LOAN-071,ACC-100,CUST-051,30488.17,14.83,240,30488.17
LOAN-072,ACC-103,CUST-378,444871.41,11.32,36,444871.41
LOAN-073,ACC-104,CUST-328,211197.34,6.87,240,211197.34
LOAN-074,ACC-105,CUST-163,355361.53,13.98,36,355361.53
LOAN-075,ACC-106,CUST-267,207287.54,6.94,360,207287.54
LOAN-076,ACC-107,CUST-359,105680.46,7.45,360,105680.46
LOAN-077,ACC-109,CUST-336,155030.64,13.07,60,155030.64
LOAN-078,ACC-110,CUST-088,18059.91,12.7,240,18059.91
LOAN-079,ACC-112,CUST-326,217771.2,5.52,12,217771.2
LOAN-080,ACC-115,CUST-393,399083.41,14.35,240,399083.41
LOAN-081,ACC-116,CUST-211,218834.63,5.23,120,218834.63
LOAN-082,ACC-117,CUST-113,40065.26,13.67,12,40065.26
LOAN-083,ACC-119,CUST-149,318627.91,9.59,120,318627.91
LOAN-084,ACC-121,CUST-367,363689.98,6.23,24,363689.98
LOAN-085,ACC-123,CUST-432,28491.15,7.82,24,28491.15
LOAN-086,ACC-124,CUST-459,408716.74,5.93,60,408716.74
LOAN-087,ACC-125,CUST-500,123957.51,13.45,360,123957.51
LOAN-088,ACC-126,CUST-107,194866.92,7.08,12,194866.92
LOAN-089,ACC-129,CUST-203,4960.46,9.91,12,4960.46
LOAN-090,ACC-130,CUST-080,385513.1,9.14,60,385513.1
LOAN-091,ACC-133,CUST-011,179404.66,14.59,12,179404.66
LOAN-092,ACC-134,CUST-287,271595.67,7.1,60,271595.67
LOAN-093,ACC-136,CUST-420,271032.17,8.75,36,271032.17
LOAN-094,ACC-138,CUST-276,95339.79,11.34,60,95339.79
LOAN-095,ACC-139,CUST-166,320631.51,13.09,24,320631.51
LOAN-096,ACC-141,CUST-293,329131.67,7.99,24,329131.67
LOAN-097,ACC-145,CUST-099,328609.82,11.6,240,328609.82
LOAN-098,ACC-146,CUST-055,179302.7,11.07,12,179302.7
LOAN-099,ACC-147,CUST-282,252594.04,6.17,36,252594.04
LOAN-100,ACC-149,CUST-221,304402.48,14.94,60,304402.48
LOAN-101,ACC-150,CUST-232,479932.3,14.95,120,479932.3
LOAN-102,ACC-153,CUST-475,77780.04,10.46,24,77780.04
LOAN-103,ACC-154,CUST-456,125303.52,10.22,36,125303.52
LOAN-104,ACC-155,CUST-376,361928.47,14.27,24,361928.47
LOAN-105,ACC-159,CUST-277,75215.22,11.06,120,75215.22
LOAN-106,ACC-161,CUST-173,238189.4,5.23,120,238189.4
LOAN-107,ACC-162,CUST-257,387025.66,12.61,24,387025.66
LOAN-108,ACC-164,CUST-166,45252.53,13.67,12,45252.53
LOAN-109,ACC-166,CUST-412,311779.49,13.99,12,311779.49
LOAN-110,ACC-167,CUST-192,378988.02,8.28,24,378988.02
LOAN-111,ACC-168,CUST-318,434441.8,5.83,240,434441.8
LOAN-112,ACC-170,CUST-319,347688.04,14.4,36,347688.04
LOAN-113,ACC-173,CUST-195,488317.66,7.74,24,488317.66
LOAN-114,ACC-174,CUST-102,483412.29,14.53,36,483412.29
LOAN-115,ACC-176,CUST-121,138301.2,12.08,240,138301.2
LOAN-116,ACC-177,CUST-418,472096.28,7.94,240,472096.28
LOAN-117,ACC-181,CUST-290,159089.36,13.09,60,159089.36
LOAN-118,ACC-183,CUST-141,389664.39,10.13,60,389664.39
LOAN-119,ACC-184,CUST-311,306374.83,14.22,36,306374.83
LOAN-120,ACC-186,CUST-071,97033.28,6.73,240,97033.28
LOAN-121,ACC-187,CUST-487,111665.83,13.46,240,111665.83
LOAN-122,ACC-188,CUST-251,433454.07,7.81,60,433454.07
LOAN-123,ACC-189,CUST-423,360240.36,6.03,360,360240.36
LOAN-124,ACC-190,CUST-022,259591.97,12.66,36,259591.97
LOAN-125,ACC-192,CUST-217,306760.57,6.66,24,306760.57
LOAN-126,ACC-193,CUST-331,45675.18,14.54,60,45675.18
LOAN-127,ACC-194,CUST-357,68085.68,9.33,60,68085.68
LOAN-128,ACC-197,CUST-500,306230.23,9.24,240,306230.23
LOAN-129,ACC-201,CUST-279,304187.97,7.72,36,304187.97
LOAN-130,ACC-202,CUST-227,300807.67,11.23,120,300807.67
LOAN-131,ACC-204,CUST-017,419088.21,8.83,24,419088.21
LOAN-132,ACC-205,CUST-092,336209.2,10.67,36,336209.2
LOAN-133,ACC-206,CUST-166,448816.12,13.98,360,448816.12
LOAN-134,ACC-209,CUST-362,213813.28,5.64,24,213813.28
LOAN-135,ACC-213,CUST-109,320488.85,13.89,120,320488.85
LOAN-136,ACC-216,CUST-246,398728.56,7.53,60,398728.56
LOAN-137,ACC-218,CUST-154,362619.6,7.93,360,362619.6
LOAN-138,ACC-221,CUST-162,136112.96,13.77,120,136112.96
LOAN-139,ACC-226,CUST-160,343682.64,8.52,12,343682.64
LOAN-140,ACC-228,CUST-099,138686.44,6.15,360,138686.44
LOAN-141,ACC-230,CUST-073,287254.43,8.23,360,287254.43
LOAN-142,ACC-236,CUST-452,226914.89,6.86,24,226914.89
LOAN-143,ACC-237,CUST-434,141487.56,5.73,240,141487.56
LOAN-144,ACC-239,CUST-303,119668.36,8.72,24,119668.36
LOAN-145,ACC-240,CUST-303,392264.83,12.8,12,392264.83
LOAN-146,ACC-241,CUST-343,369813.84,5.1,240,369813.84
LOAN-147,ACC-242,CUST-285,411100.51,5.11,36,411100.51
LOAN-148,ACC-246,CUST-480,359036.72,7.14,120,359036.72
LOAN-149,ACC-247,CUST-262,423894.55,12.95,24,423894.55
LOAN-150,ACC-248,CUST-001,410466.27,10.62,60,410466.27
LOAN-151,ACC-249,CUST-360,197437.03,7.84,24,197437.03
LOAN-152,ACC-250,CUST-089,69964.9,10.27,12,69964.9
LOAN-153,ACC-251,CUST-079,498729.29,10.61,240,498729.29
LOAN-154,ACC-254,CUST-231,177975.96,11.08,360,177975.96
LOAN-155,ACC-255,CUST-375,356208.93,13.6,12,356208.93
LOAN-156,ACC-256,CUST-020,241892.43,10.74,240,241892.43
LOAN-157,ACC-257,CUST-375,491797.76,9.22,360,491797.76
LOAN-158,ACC-263,CUST-436,126399.46,9.35,360,126399.46
LOAN-159,ACC-266,CUST-421,418888.3,8.2,24,418888.3
LOAN-160,ACC-268,CUST-155,373202.2,5.5,60,373202.2
LOAN-161,ACC-269,CUST-075,435203.73,9.99,36,435203.73
LOAN-162,ACC-270,CUST-162,341596.72,9.21,12,341596.72
LOAN-163,ACC-271,CUST-433,305437.54,9.53,120,305437.54
LOAN-164,ACC-273,CUST-006,415928.91,8.27,60,415928.91
LOAN-165,ACC-274,CUST-180,362762.7,7.36,12,362762.7
LOAN-166,ACC-276,CUST-491,43649.99,7.85,240,43649.99
LOAN-167,ACC-277,CUST-095,347978.99,12.83,120,347978.99
LOAN-168,ACC-278,CUST-473,384794.89,14.88,60,384794.89
LOAN-169,ACC-279,CUST-032,194600.92,7.84,360,194600.92
LOAN-170,ACC-281,CUST-394,109584.06,14.67,12,109584.06
LOAN-171,ACC-282,CUST-038,285886.61,13.96,120,285886.61
LOAN-172,ACC-283,CUST-001,332470.62,5.39,240,332470.62
LOAN-173,ACC-289,CUST-013,119623.32,5.16,60,119623.32
LOAN-174,ACC-290,CUST-274,483303.78,5.95,360,483303.78
LOAN-175,ACC-291,CUST-022,59534.46,9.15,36,59534.46
LOAN-176,ACC-295,CUST-416,162455.35,7.75,360,162455.35
LOAN-177,ACC-296,CUST-304,168084.11,8.46,12,168084.11
LOAN-178,ACC-298,CUST-399,8307.35,10.56,36,8307.35
LOAN-179,ACC-299,CUST-362,443514.11,9.94,12,443514.11
LOAN-180,ACC-303,CUST-100,398408.18,8.93,240,398408.18
LOAN-181,ACC-304,CUST-187,105190.08,14.84,60,105190.08
LOAN-182,ACC-306,CUST-037,360840.84,13.49,12,360840.84
LOAN-183,ACC-307,CUST-057,114277.14,13.43,120,114277.14
LOAN-184,ACC-310,CUST-031,68682.5,6.03,24,68682.5
LOAN-185,ACC-311,CUST-113,302016.17,5.48,12,302016.17
LOAN-186,ACC-312,CUST-111,237007.75,6.39,36,237007.75
LOAN-187,ACC-313,CUST-127,163984.33,13.61,240,163984.33
LOAN-188,ACC-314,CUST-468,449176.77,9.36,24,449176.77
LOAN-189,ACC-316,CUST-386,346733.34,5.88,240,346733.34
LOAN-190,ACC-319,CUST-361,430261.13,14.02,36,430261.13
LOAN-191,ACC-321,CUST-029,472688.45,13.16,120,472688.45
LOAN-192,ACC-324,CUST-386,435630.13,14.9,240,435630.13
LOAN-193,ACC-326,CUST-249,263577.96,13.68,36,263577.96
LOAN-194,ACC-328,CUST-201,144542.16,13.83,12,144542.16
LOAN-195,ACC-329,CUST-076,75673.79,6.11,36,75673.79
LOAN-196,ACC-333,CUST-191,384989.99,5.75,36,384989.99
LOAN-197,ACC-334,CUST-317,356050.18,11.88,360,356050.18
LOAN-198,ACC-335,CUST-060,496889.63,13.12,36,496889.63
LOAN-199,ACC-336,CUST-288,332943.86,11.99,24,332943.86
LOAN-200,ACC-339,CUST-170,237218.38,10.83,12,237218.38
LOAN-201,ACC-341,CUST-048,27989.3,6.26,360,27989.3
LOAN-202,ACC-342,CUST-393,98259.98,6.48,120,98259.98
LOAN-203,ACC-344,CUST-191,142682.86,13.88,60,142682.86
LOAN-204,ACC-345,CUST-373,370893.07,11.37,240,370893.07
LOAN-205,ACC-347,CUST-445,493325.85,6.22,120,493325.85
LOAN-206,ACC-349,CUST-252,411488.21,7.41,60,411488.21
LOAN-207,ACC-350,CUST-406,77434.97,11.61,36,77434.97
LOAN-208,ACC-351,CUST-252,14707.07,8.22,240,14707.07
LOAN-209,ACC-352,CUST-186,240502.71,9.83,12,240502.71
LOAN-210,ACC-353,CUST-376,9263.77,7.64,36,9263.77
LOAN-211,ACC-357,CUST-358,48368.79,12.11,36,48368.79
LOAN-212,ACC-358,CUST-145,389514.52,10.59,360,389514.52
LOAN-213,ACC-359,CUST-080,110946.19,7.42,240,110946.19
LOAN-214,ACC-361,CUST-497,86517.48,12.35,24,86517.48
LOAN-215,ACC-362,CUST-439,344179.56,11.95,12,344179.56
LOAN-216,ACC-363,CUST-391,39328.78,14.72,12,39328.78
LOAN-217,ACC-364,CUST-017,296791.5,7.12,240,296791.5
LOAN-218,ACC-365,CUST-342,377397.86,7.16,360,377397.86
LOAN-219,ACC-366,CUST-103,335465.02,8.85,60,335465.02
LOAN-220,ACC-369,CUST-372,462153.93,6.05,24,462153.93
LOAN-221,ACC-372,CUST-021,164393.65,13.14,360,164393.65
LOAN-222,ACC-373,CUST-352,113323.78,10.28,360,113323.78
LOAN-223,ACC-374,CUST-036,469571.46,8.13,36,469571.46
LOAN-224,ACC-375,CUST-203,261569.86,12.09,240,261569.86
LOAN-225,ACC-377,CUST-305,61819.7,6.54,120,61819.7
LOAN-226,ACC-378,CUST-393,297028.16,6.06,24,297028.16
LOAN-227,ACC-379,CUST-249,139805.87,7.19,36,139805.87
LOAN-228,ACC-381,CUST-498,191625.17,8.86,60,191625.17
LOAN-229,ACC-382,CUST-390,330709.76,13.68,120,330709.76
LOAN-230,ACC-383,CUST-134,172136.02,7.03,60,172136.02
LOAN-231,ACC-384,CUST-451,192123.12,6.88,36,192123.12
LOAN-232,ACC-386,CUST-250,284643.18,9.23,240,284643.18
LOAN-233,ACC-387,CUST-201,247598.22,8.07,360,247598.22
LOAN-234,ACC-388,CUST-146,31181.27,10.77,12,31181.27
LOAN-235,ACC-389,CUST-380,13936.47,6.47,12,13936.47
