loanId,accountId,customerId,loanAmount,interestRate,tenureMonths,outstandingBalance
LOAN-236,ACC-393,CUST-163,285391.59,12.45,24,285391.59
LOAN-237,ACC-394,CUST-258,83730.3,5.17,60,83730.3
LOAN-238,ACC-395,CUST-434,420270.05,6.87,12,420270.05
LOAN-239,ACC-396,CUST-294,402399.21,9.76,120,402399.21
LOAN-240,ACC-398,CUST-155,402161.29,9.53,36,402161.29
LOAN-241,ACC-400,CUST-442,288633.23,6.18,120,288633.23
LOAN-242,ACC-401,CUST-437,467350.65,5.84,60,467350.65
LOAN-243,ACC-403,CUST-434,133833.91,7.12,60,133833.91
LOAN-244,ACC-404,CUST-059,96362.05,10.02,120,96362.05
LOAN-245,ACC-405,CUST-217,101394.26,8.34,60,101394.26
LOAN-246,ACC-406,CUST-091,481911.55,7.73,12,481911.55
LOAN-247,ACC-408,CUST-293,466501.26,5.49,60,466501.26
LOAN-248,ACC-410,CUST-141,204483.59,12.32,60,204483.59
LOAN-249,ACC-411,CUST-217,341527.85,6.94,24,341527.85
LOAN-250,ACC-412,CUST-367,410772.0,9.03,120,410772.0
LOAN-251,ACC-414,CUST-359,451626.97,7.76,120,451626.97
LOAN-252,ACC-415,CUST-199,454939.66,9.94,60,454939.66
LOAN-253,ACC-416,CUST-441,457987.46,6.09,12,457987.46
LOAN-254,ACC-417,CUST-141,411687.29,11.46,12,411687.29
LOAN-255,ACC-420,CUST-329,315263.09,7.2,12,315263.09
LOAN-256,ACC-421,CUST-295,55858.69,13.95,120,55858.69
LOAN-257,ACC-422,CUST-352,413470.92,7.66,12,413470.92
LOAN-258,ACC-423,CUST-202,472406.2,10.32,36,472406.2
LOAN-259,ACC-424,CUST-321,453468.97,7.26,120,453468.97
LOAN-260,ACC-426,CUST-061,359432.42,12.0,60,359432.42
LOAN-261,ACC-428,CUST-422,363490.68,8.92,12,363490.68
LOAN-262,ACC-429,CUST-500,118125.07,7.2,360,118125.07
LOAN-263,ACC-431,CUST-171,235730.75,13.8,36,235730.75
LOAN-264,ACC-433,CUST-477,439009.43,9.95,24,439009.43
LOAN-265,ACC-434,CUST-134,156978.17,12.86,36,156978.17
LOAN-266,ACC-435,CUST-475,141821.29,11.37,240,141821.29
LOAN-267,ACC-436,CUST-224,158113.69,10.96,240,158113.69
LOAN-268,ACC-437,CUST-473,27084.48,5.03,24,27084.48
LOAN-269,ACC-440,CUST-093,375093.36,10.03,240,375093.36
LOAN-270,ACC-441,CUST-498,263244.7,11.22,240,263244.7
LOAN-271,ACC-442,CUST-256,443740.17,8.05,240,443740.17
LOAN-272,ACC-445,CUST-167,65095.44,7.39,36,65095.44
LOAN-273,ACC-446,CUST-029,273804.53,11.81,24,273804.53
LOAN-274,ACC-447,CUST-495,45049.56,6.87,60,45049.56
LOAN-275,ACC-448,CUST-386,60740.69,6.42,12,60740.69
LOAN-276,ACC-449,CUST-251,442763.81,11.66,60,442763.81
LOAN-277,ACC-450,CUST-217,307126.96,8.34,24,307126.96
LOAN-278,ACC-451,CUST-347,323981.5,14.74,12,323981.5
LOAN-279,ACC-452,CUST-269,145706.16,6.71,360,145706.16
LOAN-280,ACC-454,CUST-470,256950.55,13.53,120,256950.55
LOAN-281,ACC-455,CUST-292,178051.09,8.52,60,178051.09
LOAN-282,ACC-459,CUST-060,86281.81,10.83,60,86281.81
LOAN-283,ACC-464,CUST-086,369521.2,13.73,60,369521.2
LOAN-284,ACC-465,CUST-104,284930.52,6.09,360,284930.52
LOAN-285,ACC-466,CUST-434,489753.73,5.17,240,489753.73
LOAN-286,ACC-467,CUST-149,244004.51,14.9,360,244004.51
LOAN-287,ACC-470,CUST-225,254064.15,7.28,120,254064.15
LOAN-288,ACC-471,CUST-151,479921.78,6.67,24,479921.78
LOAN-289,ACC-475,CUST-033,215594.92,12.75,12,215594.92
LOAN-290,ACC-478,CUST-086,435499.3,8.05,240,435499.3
LOAN-291,ACC-479,CUST-391,249446.3,8.36,60,249446.3
LOAN-292,ACC-480,CUST-071,424373.25,12.35,120,424373.25
LOAN-293,ACC-481,CUST-259,43074.31,7.57,60,43074.31
LOAN-294,ACC-482,CUST-386,211150.24,7.54,60,211150.24
LOAN-295,ACC-485,CUST-202,330258.0,5.14,36,330258.0
LOAN-296,ACC-488,CUST-455,312367.66,8.01,36,312367.66
LOAN-297,ACC-490,CUST-048,276117.03,13.91,360,276117.03
LOAN-298,ACC-491,CUST-456,296455.55,11.64,360,296455.55
LOAN-299,ACC-492,CUST-031,130248.35,14.02,120,130248.35
LOAN-300,ACC-493,CUST-294,226847.01,9.84,36,226847.01
LOAN-301,ACC-495,CUST-366,260073.49,11.86,240,260073.49
LOAN-302,ACC-496,CUST-399,227427.64,11.4,24,227427.64
LOAN-303,ACC-498,CUST-447,292359.74,14.79,360,292359.74
LOAN-304,ACC-499,CUST-214,72600.92,7.2,24,72600.92
LOAN-305,ACC-500,CUST-263,59470.05,8.57,12,59470.05
LOAN-306,ACC-501,CUST-190,300999.31,7.44,240,300999.31
LOAN-307,ACC-502,CUST-268,59312.24,11.96,60,59312.24
LOAN-308,ACC-503,CUST-073,211167.61,8.59,240,211167.61
LOAN-309,ACC-505,CUST-461,390784.0,5.89,60,390784.0
LOAN-310,ACC-506,CUST-390,333776.76,11.39,36,333776.76
LOAN-311,ACC-507,CUST-210,116794.73,13.77,240,116794.73
LOAN-312,ACC-509,CUST-064,43033.44,10.45,60,43033.44
LOAN-313,ACC-510,CUST-244,448483.71,14.87,120,448483.71
LOAN-314,ACC-511,CUST-430,222392.62,6.75,240,222392.62
LOAN-315,ACC-516,CUST-483,26413.12,8.49,36,26413.12
LOAN-316,ACC-520,CUST-496,186965.96,8.91,60,186965.96
LOAN-317,ACC-521,CUST-493,226145.13,14.45,36,226145.13
LOAN-318,ACC-522,CUST-129,499621.31,8.09,12,499621.31
LOAN-319,ACC-524,CUST-485,317767.36,10.8,240,317767.36
LOAN-320,ACC-526,CUST-345,206874.93,8.43,120,206874.93
LOAN-321,ACC-527,CUST-449,269555.34,6.23,360,269555.34
LOAN-322,ACC-528,CUST-184,89004.73,9.55,360,89004.73
LOAN-323,ACC-530,CUST-414,117511.84,12.92,36,117511.84
LOAN-324,ACC-533,CUST-478,427811.74,6.1,12,427811.74
LOAN-325,ACC-538,CUST-293,495137.19,9.99,240,495137.19
LOAN-326,ACC-544,CUST-317,116939.44,6.47,240,116939.44
LOAN-327,ACC-545,CUST-318,170138.43,6.5,36,170138.43
LOAN-328,ACC-547,CUST-065,128514.91,11.24,240,128514.91
LOAN-329,ACC-548,CUST-071,30715.35,6.63,60,30715.35
LOAN-330,ACC-549,CUST-076,154682.87,7.88,360,154682.87
LOAN-331,ACC-550,CUST-337,29130.16,7.95,60,29130.16
LOAN-332,ACC-552,CUST-170,283265.41,5.41,36,283265.41
LOAN-333,ACC-553,CUST-405,248217.37,13.25,12,248217.37
LOAN-334,ACC-554,CUST-110,240632.73,5.53,36,240632.73
LOAN-335,ACC-555,CUST-095,181727.16,5.05,36,181727.16
LOAN-336,ACC-557,CUST-090,442748.42,11.6,12,442748.42
LOAN-337,ACC-559,CUST-404,169522.45,5.5,24,169522.45
LOAN-338,ACC-560,CUST-339,470610.3,8.5,36,470610.3
LOAN-339,ACC-566,CUST-254,134533.56,12.85,120,134533.56
LOAN-340,ACC-568,CUST-044,222530.41,11.65,360,222530.41
LOAN-341,ACC-570,CUST-196,90193.08,10.61,12,90193.08
LOAN-342,ACC-571,CUST-151,256639.1,12.13,24,256639.1
LOAN-343,ACC-572,CUST-037,19621.55,14.96,24,19621.55
LOAN-344,ACC-573,CUST-382,95725.9,9.32,12,95725.9
LOAN-345,ACC-574,CUST-401,472934.6,7.91,12,472934.6
LOAN-346,ACC-575,CUST-117,361806.28,9.73,36,361806.28
LOAN-347,ACC-578,CUST-157,250150.21,7.49,240,250150.21
LOAN-348,ACC-581,CUST-097,54764.86,11.37,60,54764.86
LOAN-349,ACC-582,CUST-091,413324.18,8.99,12,413324.18
LOAN-350,ACC-583,CUST-494,142266.9,13.93,36,142266.9
LOAN-351,ACC-586,CUST-364,79811.23,10.97,24,79811.23
LOAN-352,ACC-587,CUST-423,302621.88,10.64,240,302621.88
LOAN-353,ACC-593,CUST-167,225742.52,13.76,360,225742.52
LOAN-354,ACC-595,CUST-129,354695.25,10.78,240,354695.25
LOAN-355,ACC-596,CUST-035,274440.06,12.68,36,274440.06
LOAN-356,ACC-598,CUST-344,338852.88,6.36,120,338852.88
LOAN-357,ACC-602,CUST-008,410353.01,7.0,36,410353.01
LOAN-358,ACC-603,CUST-426,362143.74,5.86,120,362143.74
LOAN-359,ACC-605,CUST-089,201368.68,14.27,60,201368.68
LOAN-360,ACC-606,CUST-337,325147.53,10.46,60,325147.53
LOAN-361,ACC-608,CUST-492,300133.64,12.82,360,300133.64
LOAN-362,ACC-610,CUST-300,191494.51,9.37,24,191494.51
LOAN-363,ACC-612,CUST-078,102590.47,10.27,240,102590.47
LOAN-364,ACC-614,CUST-148,114890.51,8.13,240,114890.51
LOAN-365,ACC-615,CUST-465,400825.18,12.13,60,400825.18
LOAN-366,ACC-618,CUST-160,360976.05,8.54,60,360976.05
LOAN-367,ACC-619,CUST-296,483879.04,9.21,60,483879.04
LOAN-368,ACC-620,CUST-498,199423.11,9.61,120,199423.11
LOAN-369,ACC-621,CUST-222,409892.1,5.26,360,409892.1
LOAN-370,ACC-623,CUST-146,281289.98,9.21,360,281289.98
LOAN-371,ACC-625,CUST-497,192326.69,6.41,36,192326.69
LOAN-372,ACC-626,CUST-290,97516.99,12.87,120,97516.99
LOAN-373,ACC-628,CUST-472,315660.88,10.12,24,315660.88
LOAN-374,ACC-629,CUST-234,127516.87,11.21,120,127516.87
LOAN-375,ACC-630,CUST-470,199134.63,13.78,12,199134.63
LOAN-376,ACC-635,CUST-031,404684.72,12.55,60,404684.72
LOAN-377,ACC-638,CUST-137,332828.48,6.26,240,332828.48
LOAN-378,ACC-640,CUST-419,470525.03,5.06,360,470525.03
LOAN-379,ACC-643,CUST-317,257699.54,12.63,120,257699.54
LOAN-380,ACC-644,CUST-417,8806.84,9.6,12,8806.84
LOAN-381,ACC-645,CUST-407,174492.81,5.85,36,174492.81
LOAN-382,ACC-646,CUST-449,392538.54,13.3,240,392538.54
LOAN-383,ACC-648,CUST-277,122056.32,6.07,120,122056.32
LOAN-384,ACC-649,CUST-476,451372.94,5.97,36,451372.94
LOAN-385,ACC-650,CUST-488,332905.45,10.65,240,332905.45
LOAN-386,ACC-651,CUST-478,383285.52,8.31,12,383285.52
LOAN-387,ACC-652,CUST-381,327132.86,6.21,120,327132.86
LOAN-388,ACC-653,CUST-046,370420.32,11.74,240,370420.32
LOAN-389,ACC-658,CUST-159,495172.39,12.17,240,495172.39
LOAN-390,ACC-665,CUST-005,363115.78,7.05,24,363115.78
LOAN-391,ACC-666,CUST-219,463029.68,10.62,60,463029.68
LOAN-392,ACC-667,CUST-061,325223.85,6.36,240,325223.85
LOAN-393,ACC-668,CUST-126,59841.87,11.4,24,59841.87
LOAN-394,ACC-669,CUST-335,388036.98,8.01,36,388036.98
LOAN-395,ACC-670,CUST-062,41777.18,12.19,12,41777.18
LOAN-396,ACC-671,CUST-246,347016.06,13.06,120,347016.06
LOAN-397,ACC-672,CUST-065,162951.87,11.88,12,162951.87
LOAN-398,ACC-674,CUST-420,376877.35,5.67,24,376877.35
LOAN-399,ACC-676,CUST-064,149639.67,11.04,12,149639.67
LOAN-400,ACC-679,CUST-097,150204.76,10.2,24,150204.76
LOAN-401,ACC-681,CUST-463,200329.66,7.04,60,200329.66
LOAN-402,ACC-683,CUST-223,13441.98,5.25,120,13441.98
LOAN-403,ACC-685,CUST-409,137186.57,9.44,12,137186.57
LOAN-404,ACC-686,CUST-054,88277.82,14.26,36,88277.82
LOAN-405,ACC-689,CUST-263,328952.69,9.05,24,328952.69
LOAN-406,ACC-690,CUST-372,353897.46,13.2,360,353897.46
LOAN-407,ACC-693,CUST-085,29177.06,13.48,36,29177.06
LOAN-408,ACC-695,CUST-208,308335.16,13.22,240,308335.16
LOAN-409,ACC-696,CUST-126,342197.01,9.39,240,342197.01
LOAN-410,ACC-697,CUST-452,451947.41,11.17,60,451947.41
LOAN-411,ACC-699,CUST-348,415947.34,6.46,12,415947.34
LOAN-412,ACC-700,CUST-110,369143.85,6.85,360,369143.85
LOAN-413,ACC-701,CUST-492,412950.83,12.45,24,412950.83
LOAN-414,ACC-704,CUST-394,113434.57,6.71,240,113434.57
LOAN-415,ACC-709,CUST-473,66143.13,12.0,24,66143.13
LOAN-416,ACC-710,CUST-257,383808.78,9.76,36,383808.78
LOAN-417,ACC-711,CUST-306,217447.09,7.89,12,217447.09
LOAN-418,ACC-712,CUST-079,93836.69,14.59,60,93836.69
LOAN-419,ACC-714,CUST-077,60670.36,8.67,36,60670.36
LOAN-420,ACC-716,CUST-119,168420.84,8.91,240,168420.84
LOAN-421,ACC-718,CUST-025,20924.12,13.0,60,20924.12
LOAN-422,ACC-720,CUST-058,334639.3,9.17,60,334639.3
LOAN-423,ACC-721,CUST-302,302554.55,6.48,36,302554.55
LOAN-424,ACC-724,CUST-079,64352.06,9.57,120,64352.06
LOAN-425,ACC-725,CUST-459,224516.87,8.89,120,224516.87
LOAN-426,ACC-726,CUST-269,395547.14,8.03,240,395547.14
LOAN-427,ACC-728,CUST-085,375488.53,11.5,240,375488.53
LOAN-428,ACC-729,CUST-002,286163.04,11.2,12,286163.04
LOAN-429,ACC-730,CUST-437,148533.66,14.08,36,148533.66
LOAN-430,ACC-731,CUST-021,471051.98,14.63,60,471051.98
LOAN-431,ACC-733,CUST-167,473240.7,13.82,60,473240.7
LOAN-432,ACC-734,CUST-030,412053.93,7.77,24,412053.93
LOAN-433,ACC-735,CUST-445,53668.14,8.58,360,53668.14
LOAN-434,ACC-736,CUST-106,110709.2,13.61,24,110709.2
LOAN-435,ACC-737,CUST-119,184635.68,8.49,240,184635.68
LOAN-436,ACC-738,CUST-418,94835.53,10.25,120,94835.53
LOAN-437,ACC-739,CUST-454,408840.85,5.63,240,408840.85
LOAN-438,ACC-740,CUST-466,50566.78,6.51,240,50566.78
LOAN-439,ACC-741,CUST-194,10847.6,12.19,36,10847.6
LOAN-440,ACC-742,CUST-395,134194.41,9.59,360,134194.41
LOAN-441,ACC-743,CUST-055,368197.69,12.87,36,368197.69
LOAN-442,ACC-744,CUST-457,407824.73,12.85,240,407824.73
LOAN-443,ACC-746,CUST-053,443285.21,8.03,60,443285.21
LOAN-444,ACC-747,CUST-219,74114.57,5.68,360,74114.57
LOAN-445,ACC-748,CUST-367,246164.38,11.45,60,246164.38
LOAN-446,ACC-750,CUST-220,167754.61,14.63,120,167754.61
LOAN-447,ACC-753,CUST-492,72761.58,11.59,120,72761.58
LOAN-448,ACC-755,CUST-282,269604.25,12.09,120,269604.25
LOAN-449,ACC-756,CUST-398,351695.11,12.75,120,351695.11
LOAN-450,ACC-759,CUST-071,481044.97,7.59,240,481044.97
LOAN-451,ACC-760,CUST-218,27514.63,8.24,120,27514.63
LOAN-452,ACC-761,CUST-016,182939.49,8.48,120,182939.49
LOAN-453,ACC-762,CUST-214,382826.14,13.3,12,382826.14
LOAN-454,ACC-763,CUST-331,143741.15,5.45,360,143741.15
LOAN-455,ACC-764,CUST-089,80594.22,12.33,24,80594.22
LOAN-456,ACC-765,CUST-268,488974.18,5.97,12,488974.18
LOAN-457,ACC-766,CUST-422,302739.16,9.99,240,302739.16
LOAN-458,ACC-767,CUST-195,27808.49,9.76,360,27808.49
LOAN-459,ACC-770,CUST-290,282087.79,7.32,360,282087.79
LOAN-460,ACC-771,CUST-159,490280.54,13.09,240,490280.54
LOAN-461,ACC-773,CUST-460,50950.94,12.96,12,50950.94
LOAN-462,ACC-774,CUST-445,145414.63,14.0,24,145414.63
LOAN-463,ACC-780,CUST-479,81155.51,12.28,60,81155.51
LOAN-464,ACC-781,CUST-236,493078.58,12.56,60,493078.58
LOAN-465,ACC-782,CUST-072,485854.48,14.22,12,485854.48
LOAN-466,ACC-784,CUST-192,341259.35,11.12,12,341259.35
LOAN-467,ACC-786,CUST-292,426987.68,5.37,240,426987.68
LOAN-468,ACC-790,CUST-080,73184.14,5.73,360,73184.14
LOAN-469,ACC-791,CUST-032,394884.78,8.74,240,394884.78
LOAN-470,ACC-795,CUST-247,267985.39,13.41,24,267985.39
LOAN-471,ACC-796,CUST-355,194874.41,8.21,240,194874.41
LOAN-472,ACC-797,CUST-371,308447.93,9.5,24,308447.93
LOAN-473,ACC-800,CUST-280,300671.21,14.89,120,300671.21
