merchantId,merchantName,category,riskRating,city
MER-001,Merchant 1,Dining,25,Kolkata
MER-002,Merchant 2,Services,56,Kolkata
MER-003,Merchant 3,Dining,25,Bengaluru
MER-004,Merchant 4,Retail,67,Chennai
MER-005,Merchant 5,Utilities,74,Mumbai
MER-006,Merchant 6,Utilities,26,Mumbai
MER-007,Merchant 7,Travel,0,Hyderabad
MER-008,Merchant 8,Retail,72,Delhi
MER-009,Merchant 9,E-Commerce,23,Ahmedabad
MER-010,Merchant 10,Dining,26,Ahmedabad
MER-011,Merchant 11,E-Commerce,45,Bengaluru
MER-012,Merchant 12,Utilities,56,Pune
MER-013,Merchant 13,Retail,9,Delhi
MER-014,Merchant 14,Travel,100,Kolkata
MER-015,Merchant 15,Utilities,15,Ahmedabad
MER-016,Merchant 16,Dining,6,Hyderabad
MER-017,Merchant 17,Groceries,28,Kolkata
MER-018,Merchant 18,Entertainment,49,Hyderabad
MER-019,Merchant 19,Utilities,20,Kolkata
MER-020,Merchant 20,Utilities,68,Chennai
MER-021,Merchant 21,Entertainment,51,Mumbai
MER-022,Merchant 22,Utilities,74,Ahmedabad
MER-023,Merchant 23,Entertainment,83,Mumbai
MER-024,Merchant 24,Groceries,43,Pune
MER-025,Merchant 25,Entertainment,25,Hyderabad
MER-026,Merchant 26,Groceries,17,Chennai
MER-027,Merchant 27,E-Commerce,96,Mumbai
MER-028,Merchant 28,Dining,63,Delhi
MER-029,Merchant 29,Groceries,44,Delhi
MER-030,Merchant 30,Retail,76,Delhi
MER-031,Merchant 31,Services,16,Kolkata
MER-032,Merchant 32,Groceries,13,Mumbai
MER-033,Merchant 33,Services,64,Chennai
MER-034,Merchant 34,E-Commerce,55,Ahmedabad
MER-035,Merchant 35,Entertainment,100,Chennai
MER-036,Merchant 36,Groceries,7,Mumbai
MER-037,Merchant 37,Dining,68,Pune
MER-038,Merchant 38,Groceries,70,Ahmedabad
MER-039,Merchant 39,Groceries,49,Pune
MER-040,Merchant 40,Travel,55,Pune
MER-041,Merchant 41,Travel,14,Ahmedabad
MER-042,Merchant 42,Utilities,78,Hyderabad
MER-043,Merchant 43,E-Commerce,24,Hyderabad
MER-044,Merchant 44,Retail,7,Chennai
MER-045,Merchant 45,Dining,11,Mumbai
MER-046,Merchant 46,Dining,52,Mumbai
MER-047,Merchant 47,Groceries,92,Chennai
MER-048,Merchant 48,Groceries,9,Mumbai
MER-049,Merchant 49,Travel,56,Bengaluru
MER-050,Merchant 50,Entertainment,5,Hyderabad
MER-051,Merchant 51,E-Commerce,77,Chennai
MER-052,Merchant 52,Entertainment,16,Pune
MER-053,Merchant 53,Services,84,Delhi
MER-054,Merchant 54,Utilities,9,Kolkata
MER-055,Merchant 55,Dining,63,Hyderabad
MER-056,Merchant 56,Dining,56,Kolkata
MER-057,Merchant 57,E-Commerce,99,Kolkata
MER-058,Merchant 58,Dining,67,Kolkata
MER-059,Merchant 59,E-Commerce,89,Delhi
MER-060,Merchant 60,Groceries,44,Pune
MER-061,Merchant 61,Services,35,Delhi
MER-062,Merchant 62,Dining,17,Chennai
MER-063,Merchant 63,Entertainment,94,Chennai
MER-064,Merchant 64,Utilities,47,Bengaluru
MER-065,Merchant 65,Groceries,30,Ahmedabad
MER-066,Merchant 66,Services,14,Mumbai
MER-067,Merchant 67,Services,4,Kolkata
MER-068,Merchant 68,Entertainment,75,Pune
MER-069,Merchant 69,Entertainment,10,Mumbai
MER-070,Merchant 70,Entertainment,78,Pune
MER-071,Merchant 71,Services,2,Pune
MER-072,Merchant 72,Retail,56,Mumbai
MER-073,Merchant 73,Dining,26,Pune
MER-074,Merchant 74,Travel,84,Pune
MER-075,Merchant 75,Groceries,84,Kolkata
MER-076,Merchant 76,Groceries,69,Hyderabad
MER-077,Merchant 77,Groceries,77,Hyderabad
MER-078,Merchant 78,Entertainment,96,Chennai
MER-079,Merchant 79,Groceries,43,Pune
MER-080,Merchant 80,Retail,100,Mumbai
MER-081,Merchant 81,Utilities,70,Pune
MER-082,Merchant 82,Entertainment,68,Ahmedabad
MER-083,Merchant 83,Retail,73,Kolkata
MER-084,Merchant 84,Travel,48,Ahmedabad
MER-085,Merchant 85,Dining,16,Mumbai
MER-086,Merchant 86,Entertainment,87,Kolkata
MER-087,Merchant 87,Utilities,31,Kolkata
MER-088,Merchant 88,E-Commerce,73,Pune
MER-089,Merchant 89,Groceries,78,Kolkata
MER-090,Merchant 90,E-Commerce,34,Kolkata
MER-091,Merchant 91,Groceries,15,Kolkata
MER-092,Merchant 92,E-Commerce,33,Bengaluru
MER-093,Merchant 93,Services,59,Mumbai
MER-094,Merchant 94,Services,1,Ahmedabad
MER-095,Merchant 95,Groceries,45,Ahmedabad
MER-096,Merchant 96,Dining,52,Mumbai
MER-097,Merchant 97,Utilities,35,Hyderabad
MER-098,Merchant 98,Utilities,56,Bengaluru
MER-099,Merchant 99,Entertainment,98,Kolkata
MER-100,Merchant 100,Entertainment,63,Bengaluru
MER-101,Merchant 101,Dining,80,Bengaluru
MER-102,Merchant 102,Travel,79,Mumbai
MER-103,Merchant 103,Dining,14,Mumbai
MER-104,Merchant 104,Travel,87,Ahmedabad
MER-105,Merchant 105,E-Commerce,5,Chennai
MER-106,Merchant 106,Groceries,91,Kolkata
MER-107,Merchant 107,Entertainment,2,Hyderabad
MER-108,Merchant 108,Groceries,76,Chennai
MER-109,Merchant 109,E-Commerce,13,Delhi
MER-110,Merchant 110,Services,14,Delhi
MER-111,Merchant 111,Dining,26,Hyderabad
MER-112,Merchant 112,E-Commerce,87,Pune
MER-113,Merchant 113,Utilities,82,Pune
MER-114,Merchant 114,Entertainment,18,Mumbai
MER-115,Merchant 115,E-Commerce,77,Hyderabad
MER-116,Merchant 116,E-Commerce,52,Hyderabad
MER-117,Merchant 117,Services,37,Mumbai
MER-118,Merchant 118,Travel,47,Mumbai
MER-119,Merchant 119,Entertainment,19,Mumbai
MER-120,Merchant 120,Utilities,77,Chennai
MER-121,Merchant 121,E-Commerce,65,Hyderabad
MER-122,Merchant 122,Dining,48,Mumbai
MER-123,Merchant 123,Travel,48,Delhi
MER-124,Merchant 124,Utilities,28,Pune
MER-125,Merchant 125,Utilities,67,Mumbai
MER-126,Merchant 126,Services,84,Ahmedabad
MER-127,Merchant 127,E-Commerce,34,Chennai
MER-128,Merchant 128,Entertainment,31,Hyderabad
MER-129,Merchant 129,Dining,98,Hyderabad
MER-130,Merchant 130,Dining,58,Hyderabad
MER-131,Merchant 131,Utilities,88,Chennai
MER-132,Merchant 132,Services,93,Pune
MER-133,Merchant 133,E-Commerce,10,Hyderabad
MER-134,Merchant 134,Utilities,46,Ahmedabad
MER-135,Merchant 135,Dining,57,Pune
MER-136,Merchant 136,Dining,72,Bengaluru
MER-137,Merchant 137,Dining,99,Pune
MER-138,Merchant 138,Travel,77,Kolkata
MER-139,Merchant 139,Entertainment,43,Hyderabad
MER-140,Merchant 140,Utilities,10,Pune
MER-141,Merchant 141,Retail,64,Bengaluru
MER-142,Merchant 142,Services,80,Chennai
MER-143,Merchant 143,Travel,58,Mumbai
MER-144,Merchant 144,Travel,15,Pune
MER-145,Merchant 145,Entertainment,97,Ahmedabad
MER-146,Merchant 146,Utilities,16,Mumbai
MER-147,Merchant 147,Retail,3,Bengaluru
MER-148,Merchant 148,Utilities,16,Pune
MER-149,Merchant 149,Retail,45,Bengaluru
MER-150,Merchant 150,Retail,89,Chennai
MER-151,Merchant 151,Entertainment,15,Hyderabad
MER-152,Merchant 152,E-Commerce,75,Delhi
MER-153,Merchant 153,Groceries,9,Hyderabad
MER-154,Merchant 154,Services,52,Ahmedabad
MER-155,Merchant 155,Retail,37,Ahmedabad
MER-156,Merchant 156,Travel,93,Bengaluru
MER-157,Merchant 157,Utilities,19,Mumbai
MER-158,Merchant 158,E-Commerce,86,Ahmedabad
MER-159,Merchant 159,Retail,41,Ahmedabad
MER-160,Merchant 160,Travel,65,Kolkata
MER-161,Merchant 161,Utilities,29,Kolkata
MER-162,Merchant 162,Services,43,Mumbai
MER-163,Merchant 163,Retail,36,Hyderabad
MER-164,Merchant 164,Retail,40,Bengaluru
MER-165,Merchant 165,Travel,5,Chennai
MER-166,Merchant 166,Retail,66,Kolkata
MER-167,Merchant 167,E-Commerce,12,Hyderabad
MER-168,Merchant 168,Entertainment,21,Delhi
MER-169,Merchant 169,Entertainment,35,Ahmedabad
MER-170,Merchant 170,Services,28,Bengaluru
MER-171,Merchant 171,Entertainment,33,Delhi
MER-172,Merchant 172,Dining,85,Kolkata
MER-173,Merchant 173,Travel,12,Chennai
MER-174,Merchant 174,Travel,3,Mumbai
MER-175,Merchant 175,Dining,0,Ahmedabad
MER-176,Merchant 176,Groceries,47,Chennai
MER-177,Merchant 177,Entertainment,73,Pune
MER-178,Merchant 178,Services,66,Bengaluru
MER-179,Merchant 179,Services,37,Delhi
MER-180,Merchant 180,Utilities,56,Pune
MER-181,Merchant 181,Services,33,Delhi
MER-182,Merchant 182,Travel,35,Delhi
MER-183,Merchant 183,E-Commerce,10,Chennai
MER-184,Merchant 184,Utilities,41,Bengaluru
MER-185,Merchant 185,E-Commerce,35,Ahmedabad
MER-186,Merchant 186,Utilities,90,Hyderabad
MER-187,Merchant 187,Groceries,55,Delhi
MER-188,Merchant 188,E-Commerce,24,Mumbai
MER-189,Merchant 189,Groceries,31,Bengaluru
MER-190,Merchant 190,Retail,28,Chennai
MER-191,Merchant 191,Entertainment,60,Bengaluru
MER-192,Merchant 192,Services,23,Ahmedabad
MER-193,Merchant 193,Entertainment,16,Chennai
MER-194,Merchant 194,Utilities,66,Chennai
MER-195,Merchant 195,Groceries,55,Delhi
MER-196,Merchant 196,Services,71,Chennai
MER-197,Merchant 197,Travel,4,Pune
MER-198,Merchant 198,Entertainment,78,Pune
MER-199,Merchant 199,Dining,81,Hyderabad
MER-200,Merchant 200,Services,67,Bengaluru
MER-201,Merchant 201,Entertainment,29,Kolkata
MER-202,Merchant 202,Services,62,Pune
MER-203,Merchant 203,E-Commerce,69,Ahmedabad
MER-204,Merchant 204,Entertainment,12,Chennai
MER-205,Merchant 205,Utilities,96,Kolkata
MER-206,Merchant 206,Retail,57,Hyderabad
MER-207,Merchant 207,Dining,84,Pune
MER-208,Merchant 208,Utilities,22,Ahmedabad
MER-209,Merchant 209,E-Commerce,84,Delhi
MER-210,Merchant 210,E-Commerce,89,Pune
MER-211,Merchant 211,Travel,99,Ahmedabad
MER-212,Merchant 212,Services,76,Pune
MER-213,Merchant 213,Dining,3,Kolkata
MER-214,Merchant 214,Entertainment,64,Chennai
MER-215,Merchant 215,Retail,7,Hyderabad
MER-216,Merchant 216,Entertainment,86,Hyderabad
MER-217,Merchant 217,Retail,50,Ahmedabad
MER-218,Merchant 218,Retail,51,Kolkata
MER-219,Merchant 219,Groceries,34,Ahmedabad
MER-220,Merchant 220,Dining,43,Mumbai
MER-221,Merchant 221,Entertainment,57,Pune
MER-222,Merchant 222,Dining,73,Bengaluru
MER-223,Merchant 223,Dining,99,Delhi
MER-224,Merchant 224,E-Commerce,16,Mumbai
MER-225,Merchant 225,Groceries,48,Delhi
MER-226,Merchant 226,E-Commerce,45,Delhi
MER-227,Merchant 227,Groceries,66,Chennai
MER-228,Merchant 228,E-Commerce,68,Chennai
MER-229,Merchant 229,Travel,68,Pune
MER-230,Merchant 230,Dining,37,Bengaluru
MER-231,Merchant 231,E-Commerce,42,Pune
MER-232,Merchant 232,Dining,70,Chennai
MER-233,Merchant 233,Groceries,4,Mumbai
MER-234,Merchant 234,Utilities,64,Pune
MER-235,Merchant 235,Services,5,Bengaluru
MER-236,Merchant 236,Entertainment,38,Mumbai
MER-237,Merchant 237,Dining,80,Chennai
MER-238,Merchant 238,Groceries,34,Delhi
MER-239,Merchant 239,Retail,83,Pune
MER-240,Merchant 240,Travel,94,Kolkata
MER-241,Merchant 241,Utilities,9,Delhi
MER-242,Merchant 242,Retail,2,Mumbai
MER-243,Merchant 243,Travel,12,Pune
MER-244,Merchant 244,Dining,77,Kolkata
MER-245,Merchant 245,E-Commerce,54,Mumbai
MER-246,Merchant 246,Entertainment,35,Ahmedabad
MER-247,Merchant 247,Dining,12,Kolkata
MER-248,Merchant 248,Services,48,Kolkata
MER-249,Merchant 249,Retail,11,Chennai
MER-250,Merchant 250,Retail,71,Kolkata
MER-251,Merchant 251,Services,36,Chennai
MER-252,Merchant 252,Retail,2,Ahmedabad
MER-253,Merchant 253,Retail,47,Delhi
MER-254,Merchant 254,Services,28,Mumbai
MER-255,Merchant 255,Retail,98,Chennai
MER-256,Merchant 256,Services,47,Ahmedabad
MER-257,Merchant 257,Utilities,82,Kolkata
MER-258,Merchant 258,E-Commerce,18,Delhi
MER-259,Merchant 259,Utilities,71,Bengaluru
MER-260,Merchant 260,Dining,62,Chennai
MER-261,Merchant 261,Utilities,18,Pune
MER-262,Merchant 262,Services,66,Chennai
MER-263,Merchant 263,Groceries,98,Ahmedabad
MER-264,Merchant 264,Entertainment,52,Kolkata
MER-265,Merchant 265,E-Commerce,19,Mumbai
MER-266,Merchant 266,E-Commerce,88,Pune
MER-267,Merchant 267,Groceries,34,Chennai
MER-268,Merchant 268,Services,69,Ahmedabad
MER-269,Merchant 269,E-Commerce,83,Chennai
MER-270,Merchant 270,E-Commerce,59,Ahmedabad
MER-271,Merchant 271,Utilities,13,Pune
MER-272,Merchant 272,Utilities,48,Bengaluru
MER-273,Merchant 273,Groceries,20,Delhi
MER-274,Merchant 274,Travel,25,Ahmedabad
MER-275,Merchant 275,Utilities,4,Pune
MER-276,Merchant 276,Services,21,Ahmedabad
MER-277,Merchant 277,Travel,95,Pune
MER-278,Merchant 278,Retail,1,Kolkata
MER-279,Merchant 279,Utilities,55,Kolkata
MER-280,Merchant 280,Entertainment,66,Hyderabad
MER-281,Merchant 281,E-Commerce,72,Bengaluru
MER-282,Merchant 282,Travel,37,Chennai
MER-283,Merchant 283,E-Commerce,66,Kolkata
MER-284,Merchant 284,Services,59,Chennai
MER-285,Merchant 285,E-Commerce,95,Bengaluru
MER-286,Merchant 286,Travel,67,Ahmedabad
MER-287,Merchant 287,Groceries,40,Pune
MER-288,Merchant 288,Travel,19,Ahmedabad
MER-289,Merchant 289,Utilities,0,Kolkata
MER-290,Merchant 290,Dining,25,Delhi
MER-291,Merchant 291,Services,42,Delhi
MER-292,Merchant 292,Groceries,79,Ahmedabad
MER-293,Merchant 293,Travel,8,Hyderabad
MER-294,Merchant 294,Dining,44,Mumbai
MER-295,Merchant 295,Dining,35,Kolkata
MER-296,Merchant 296,Retail,74,Kolkata
MER-297,Merchant 297,E-Commerce,79,Pune
MER-298,Merchant 298,Entertainment,71,Chennai
MER-299,Merchant 299,Utilities,75,Bengaluru
MER-300,Merchant 300,Utilities,93,Chennai
MER-301,Merchant 301,Entertainment,22,Kolkata
