merchantId,merchantName,category,riskRating,city
MER-302,Merchant 302,Utilities,16,Pune
MER-303,Merchant 303,E-Commerce,73,Kolkata
MER-304,Merchant 304,Services,26,Bengaluru
MER-305,Merchant 305,Groceries,100,Chennai
MER-306,Merchant 306,Dining,11,Bengaluru
MER-307,Merchant 307,Travel,21,Ahmedabad
MER-308,Merchant 308,Groceries,41,Delhi
MER-309,Merchant 309,Groceries,17,Ahmedabad
MER-310,Merchant 310,Retail,85,Ahmedabad
MER-311,Merchant 311,E-Commerce,38,Delhi
MER-312,Merchant 312,Dining,71,Pune
MER-313,Merchant 313,Retail,99,Pune
MER-314,Merchant 314,Services,45,Kolkata
MER-315,Merchant 315,E-Commerce,67,Delhi
MER-316,Merchant 316,Dining,21,Kolkata
MER-317,Merchant 317,Travel,55,Ahmedabad
MER-318,Merchant 318,Services,88,Kolkata
MER-319,Merchant 319,Utilities,71,Pune
MER-320,Merchant 320,E-Commerce,22,Mumbai
MER-321,Merchant 321,E-Commerce,59,Hyderabad
MER-322,Merchant 322,Retail,27,Chennai
MER-323,Merchant 323,Retail,47,Bengaluru
MER-324,Merchant 324,Groceries,25,Ahmedabad
MER-325,Merchant 325,E-Commerce,67,Chennai
MER-326,Merchant 326,Groceries,75,Kolkata
MER-327,Merchant 327,E-Commerce,12,Hyderabad
MER-328,Merchant 328,Entertainment,64,Mumbai
MER-329,Merchant 329,Entertainment,4,Kolkata
MER-330,Merchant 330,Services,50,Mumbai
MER-331,Merchant 331,Entertainment,35,Mumbai
MER-332,Merchant 332,Groceries,91,Ahmedabad
MER-333,Merchant 333,Services,62,Bengaluru
MER-334,Merchant 334,Services,95,Delhi
MER-335,Merchant 335,Groceries,47,Mumbai
MER-336,Merchant 336,Travel,90,Bengaluru
MER-337,Merchant 337,Travel,10,Pune
MER-338,Merchant 338,Utilities,7,Ahmedabad
MER-339,Merchant 339,Groceries,40,Delhi
MER-340,Merchant 340,Entertainment,24,Mumbai
MER-341,Merchant 341,E-Commerce,86,Hyderabad
MER-342,Merchant 342,Travel,75,Hyderabad
MER-343,Merchant 343,Groceries,85,Pune
MER-344,Merchant 344,Retail,85,Mumbai
MER-345,Merchant 345,Utilities,24,Bengaluru
MER-346,Merchant 346,Entertainment,10,Bengaluru
MER-347,Merchant 347,Services,5,Kolkata
MER-348,Merchant 348,Dining,88,Pune
MER-349,Merchant 349,Travel,81,Mumbai
MER-350,Merchant 350,Entertainment,35,Hyderabad
MER-351,Merchant 351,Utilities,43,Ahmedabad
MER-352,Merchant 352,Utilities,72,Ahmedabad
MER-353,Merchant 353,Utilities,14,Delhi
MER-354,Merchant 354,Travel,93,Delhi
MER-355,Merchant 355,Travel,40,Mumbai
MER-356,Merchant 356,Travel,100,Mumbai
MER-357,Merchant 357,Dining,81,Hyderabad
MER-358,Merchant 358,Services,10,Chennai
MER-359,Merchant 359,Entertainment,87,Chennai
MER-360,Merchant 360,Travel,39,Mumbai
MER-361,Merchant 361,Retail,90,Kolkata
MER-362,Merchant 362,Travel,35,Bengaluru
MER-363,Merchant 363,E-Commerce,52,Chennai
MER-364,Merchant 364,Dining,34,Chennai
MER-365,Merchant 365,Travel,37,Kolkata
MER-366,Merchant 366,Services,33,Delhi
MER-367,Merchant 367,Services,45,Hyderabad
MER-368,Merchant 368,E-Commerce,98,Ahmedabad
MER-369,Merchant 369,Travel,4,Pune
MER-370,Merchant 370,Travel,68,Chennai
MER-371,Merchant 371,Retail,44,Kolkata
MER-372,Merchant 372,Dining,43,Kolkata
MER-373,Merchant 373,Utilities,65,Chennai
MER-374,Merchant 374,Entertainment,27,Ahmedabad
MER-375,Merchant 375,Entertainment,4,Delhi
MER-376,Merchant 376,Travel,60,Bengaluru
MER-377,Merchant 377,Services,75,Hyderabad
MER-378,Merchant 378,E-Commerce,72,Pune
MER-379,Merchant 379,Groceries,41,Delhi
MER-380,Merchant 380,E-Commerce,1,Bengaluru
MER-381,Merchant 381,Retail,60,Hyderabad
MER-382,Merchant 382,E-Commerce,82,Delhi
MER-383,Merchant 383,Travel,45,Kolkata
MER-384,Merchant 384,Travel,59,Bengaluru
MER-385,Merchant 385,Groceries,56,Ahmedabad
MER-386,Merchant 386,Retail,93,Pune
MER-387,Merchant 387,Services,31,Kolkata
MER-388,Merchant 388,E-Commerce,76,Hyderabad
MER-389,Merchant 389,Services,86,Pune
MER-390,Merchant 390,Entertainment,5,Chennai
MER-391,Merchant 391,Utilities,53,Pune
MER-392,Merchant 392,Entertainment,73,Pune
MER-393,Merchant 393,Groceries,20,Bengaluru
MER-394,Merchant 394,Entertainment,76,Chennai
MER-395,Merchant 395,Travel,16,Hyderabad
MER-396,Merchant 396,Groceries,11,Kolkata
MER-397,Merchant 397,Travel,44,Ahmedabad
MER-398,Merchant 398,Retail,21,Ahmedabad
MER-399,Merchant 399,Groceries,84,Bengaluru
MER-400,Merchant 400,Dining,22,Kolkata
MER-401,Merchant 401,Entertainment,10,Bengaluru
MER-402,Merchant 402,Dining,26,Pune
MER-403,Merchant 403,Utilities,92,Chennai
MER-404,Merchant 404,Travel,87,Hyderabad
MER-405,Merchant 405,Groceries,61,Bengaluru
MER-406,Merchant 406,E-Commerce,12,Ahmedabad
MER-407,Merchant 407,Retail,89,Chennai
MER-408,Merchant 408,Services,85,Pune
MER-409,Merchant 409,Services,90,Chennai
MER-410,Merchant 410,Utilities,49,Bengaluru
MER-411,Merchant 411,E-Commerce,97,Bengaluru
MER-412,Merchant 412,Retail,98,Hyderabad
MER-413,Merchant 413,Entertainment,86,Pune
MER-414,Merchant 414,Retail,68,Delhi
MER-415,Merchant 415,E-Commerce,62,Mumbai
MER-416,Merchant 416,Dining,77,Bengaluru
MER-417,Merchant 417,Dining,47,Hyderabad
MER-418,Merchant 418,E-Commerce,64,Mumbai
MER-419,Merchant 419,Retail,9,Chennai
MER-420,Merchant 420,Travel,63,Chennai
MER-421,Merchant 421,Groceries,27,Kolkata
MER-422,Merchant 422,Retail,11,Hyderabad
MER-423,Merchant 423,Retail,83,Bengaluru
MER-424,Merchant 424,Retail,19,Kolkata
MER-425,Merchant 425,Entertainment,49,Ahmedabad
MER-426,Merchant 426,Groceries,33,Pune
MER-427,Merchant 427,Travel,20,Pune
MER-428,Merchant 428,Utilities,59,Delhi
MER-429,Merchant 429,E-Commerce,87,Delhi
MER-430,Merchant 430,Retail,1,Bengaluru
MER-431,Merchant 431,E-Commerce,16,Pune
MER-432,Merchant 432,Services,1,Ahmedabad
MER-433,Merchant 433,Retail,54,Mumbai
MER-434,Merchant 434,Entertainment,54,Kolkata
MER-435,Merchant 435,Utilities,77,Ahmedabad
MER-436,Merchant 436,E-Commerce,99,Ahmedabad
MER-437,Merchant 437,E-Commerce,68,Hyderabad
MER-438,Merchant 438,Utilities,100,Bengaluru
MER-439,Merchant 439,Retail,68,Pune
MER-440,Merchant 440,Utilities,19,Mumbai
MER-441,Merchant 441,E-Commerce,90,Kolkata
MER-442,Merchant 442,Dining,65,Ahmedabad
MER-443,Merchant 443,Retail,6,Ahmedabad
MER-444,Merchant 444,Entertainment,5,Delhi
MER-445,Merchant 445,Services,58,Hyderabad
MER-446,Merchant 446,Groceries,76,Hyderabad
MER-447,Merchant 447,Entertainment,54,Hyderabad
MER-448,Merchant 448,Entertainment,98,Mumbai
MER-449,Merchant 449,Entertainment,22,Kolkata
MER-450,Merchant 450,E-Commerce,53,Mumbai
MER-451,Merchant 451,Services,41,Kolkata
MER-452,Merchant 452,Groceries,76,Delhi
MER-453,Merchant 453,E-Commerce,93,Mumbai
MER-454,Merchant 454,Retail,31,Bengaluru
MER-455,Merchant 455,Utilities,68,Delhi
MER-456,Merchant 456,Travel,93,Bengaluru
MER-457,Merchant 457,Services,55,Kolkata
MER-458,Merchant 458,E-Commerce,58,Chennai
MER-459,Merchant 459,Services,5,Delhi
MER-460,Merchant 460,E-Commerce,47,Mumbai
MER-461,Merchant 461,Travel,77,Delhi
MER-462,Merchant 462,Retail,65,Delhi
MER-463,Merchant 463,E-Commerce,81,Kolkata
MER-464,Merchant 464,Retail,51,Mumbai
MER-465,Merchant 465,Travel,95,Kolkata
MER-466,Merchant 466,Utilities,55,Delhi
MER-467,Merchant 467,Dining,73,Kolkata
MER-468,Merchant 468,Entertainment,78,Chennai
MER-469,Merchant 469,Groceries,47,Ahmedabad
MER-470,Merchant 470,Dining,97,Pune
MER-471,Merchant 471,Entertainment,95,Bengaluru
MER-472,Merchant 472,Entertainment,64,Mumbai
MER-473,Merchant 473,Retail,23,Kolkata
MER-474,Merchant 474,Entertainment,0,Pune
MER-475,Merchant 475,Dining,2,Pune
MER-476,Merchant 476,Travel,35,Kolkata
MER-477,Merchant 477,Services,76,Hyderabad
MER-478,Merchant 478,Utilities,28,Chennai
MER-479,Merchant 479,Groceries,90,Hyderabad
MER-480,Merchant 480,Dining,8,Kolkata
MER-481,Merchant 481,Services,75,Pune
MER-482,Merchant 482,E-Commerce,69,Pune
MER-483,Merchant 483,Services,71,Mumbai
MER-484,Merchant 484,E-Commerce,43,Hyderabad
MER-485,Merchant 485,E-Commerce,56,Bengaluru
MER-486,Merchant 486,Services,95,Ahmedabad
MER-487,Merchant 487,Dining,68,Bengaluru
MER-488,Merchant 488,Retail,32,Pune
MER-489,Merchant 489,Groceries,84,Delhi
MER-490,Merchant 490,Services,71,Hyderabad
MER-491,Merchant 491,Utilities,26,Hyderabad
MER-492,Merchant 492,Entertainment,37,Hyderabad
MER-493,Merchant 493,Services,86,Ahmedabad
MER-494,Merchant 494,Groceries,19,Bengaluru
MER-495,Merchant 495,E-Commerce,72,Pune
MER-496,Merchant 496,Retail,97,Mumbai
MER-497,Merchant 497,Entertainment,71,Ahmedabad
MER-498,Merchant 498,Dining,48,Bengaluru
MER-499,Merchant 499,Retail,77,Delhi
MER-500,Merchant 500,Utilities,50,Chennai
MER-501,Merchant 501,Dining,14,Kolkata
MER-502,Merchant 502,Travel,20,Pune
MER-503,Merchant 503,Retail,45,Chennai
MER-504,Merchant 504,Retail,76,Kolkata
MER-505,Merchant 505,E-Commerce,98,Hyderabad
MER-506,Merchant 506,Utilities,85,Hyderabad
MER-507,Merchant 507,Retail,28,Pune
MER-508,Merchant 508,Services,96,Ahmedabad
MER-509,Merchant 509,Entertainment,57,Bengaluru
MER-510,Merchant 510,Travel,51,Kolkata
MER-511,Merchant 511,Groceries,68,Hyderabad
MER-512,Merchant 512,Services,83,Bengaluru
MER-513,Merchant 513,Utilities,49,Pune
MER-514,Merchant 514,Retail,52,Chennai
MER-515,Merchant 515,Groceries,79,Chennai
MER-516,Merchant 516,Travel,78,Delhi
MER-517,Merchant 517,Retail,2,Hyderabad
MER-518,Merchant 518,Dining,21,Ahmedabad
MER-519,Merchant 519,Utilities,47,Mumbai
MER-520,Merchant 520,Retail,70,Chennai
MER-521,Merchant 521,Travel,58,Hyderabad
MER-522,Merchant 522,Dining,22,Ahmedabad
MER-523,Merchant 523,Dining,41,Bengaluru
MER-524,Merchant 524,Entertainment,8,Mumbai
MER-525,Merchant 525,Dining,73,Ahmedabad
MER-526,Merchant 526,Services,31,Ahmedabad
MER-527,Merchant 527,Dining,22,Ahmedabad
MER-528,Merchant 528,Utilities,77,Hyderabad
MER-529,Merchant 529,Travel,31,Ahmedabad
MER-530,Merchant 530,Utilities,0,Mumbai
MER-531,Merchant 531,Retail,66,Ahmedabad
MER-532,Merchant 532,Retail,9,Pune
MER-533,Merchant 533,Entertainment,91,Delhi
MER-534,Merchant 534,Groceries,56,Ahmedabad
MER-535,Merchant 535,Groceries,37,Pune
MER-536,Merchant 536,Groceries,46,Pune
MER-537,Merchant 537,Services,54,Delhi
MER-538,Merchant 538,Utilities,18,Kolkata
MER-539,Merchant 539,Utilities,92,Bengaluru
MER-540,Merchant 540,E-Commerce,52,Hyderabad
MER-541,Merchant 541,Travel,31,Ahmedabad
MER-542,Merchant 542,Dining,33,Delhi
MER-543,Merchant 543,E-Commerce,82,Delhi
MER-544,Merchant 544,Services,90,Ahmedabad
MER-545,Merchant 545,Dining,96,Kolkata
MER-546,Merchant 546,E-Commerce,37,Ahmedabad
MER-547,Merchant 547,E-Commerce,100,Ahmedabad
MER-548,Merchant 548,Entertainment,72,Kolkata
MER-549,Merchant 549,Groceries,97,Bengaluru
MER-550,Merchant 550,Travel,66,Kolkata
MER-551,Merchant 551,Groceries,28,Hyderabad
MER-552,Merchant 552,E-Commerce,91,Kolkata
MER-553,Merchant 553,Entertainment,91,Bengaluru
MER-554,Merchant 554,Entertainment,60,Ahmedabad
MER-555,Merchant 555,Entertainment,19,Bengaluru
MER-556,Merchant 556,Travel,77,Kolkata
MER-557,Merchant 557,Retail,32,Chennai
MER-558,Merchant 558,Groceries,27,Kolkata
MER-559,Merchant 559,Travel,74,Mumbai
MER-560,Merchant 560,Entertainment,46,Pune
MER-561,Merchant 561,Services,79,Bengaluru
MER-562,Merchant 562,E-Commerce,82,Bengaluru
MER-563,Merchant 563,E-Commerce,66,Hyderabad
MER-564,Merchant 564,Retail,62,Bengaluru
MER-565,Merchant 565,Services,22,Ahmedabad
MER-566,Merchant 566,Retail,1,Delhi
MER-567,Merchant 567,E-Commerce,28,Kolkata
MER-568,Merchant 568,Dining,28,Bengaluru
MER-569,Merchant 569,Entertainment,77,Delhi
MER-570,Merchant 570,Dining,45,Ahmedabad
MER-571,Merchant 571,Services,72,Mumbai
MER-572,Merchant 572,Dining,94,Chennai
MER-573,Merchant 573,E-Commerce,85,Mumbai
MER-574,Merchant 574,Retail,80,Delhi
MER-575,Merchant 575,E-Commerce,64,Delhi
MER-576,Merchant 576,Entertainment,70,Delhi
MER-577,Merchant 577,Groceries,57,Chennai
MER-578,Merchant 578,Dining,32,Bengaluru
MER-579,Merchant 579,Dining,29,Ahmedabad
MER-580,Merchant 580,Travel,5,Kolkata
MER-581,Merchant 581,Entertainment,11,Chennai
MER-582,Merchant 582,Utilities,16,Kolkata
MER-583,Merchant 583,Groceries,26,Chennai
MER-584,Merchant 584,Dining,74,Ahmedabad
MER-585,Merchant 585,Services,12,Mumbai
MER-586,Merchant 586,E-Commerce,81,Delhi
MER-587,Merchant 587,Dining,61,Delhi
MER-588,Merchant 588,Services,10,Ahmedabad
MER-589,Merchant 589,Dining,12,Chennai
MER-590,Merchant 590,Services,38,Mumbai
MER-591,Merchant 591,Retail,14,Ahmedabad
MER-592,Merchant 592,Dining,75,Ahmedabad
MER-593,Merchant 593,Groceries,32,Pune
MER-594,Merchant 594,Entertainment,63,Bengaluru
MER-595,Merchant 595,E-Commerce,64,Ahmedabad
MER-596,Merchant 596,Entertainment,82,Kolkata
MER-597,Merchant 597,Entertainment,68,Chennai
MER-598,Merchant 598,E-Commerce,35,Kolkata
MER-599,Merchant 599,Services,14,Bengaluru
MER-600,Merchant 600,Services,0,Hyderabad
