riskProfileId,customerId,riskScore,riskRating
RISK-001,CUST-001,210,Critical
RISK-002,CUST-002,654,Medium
RISK-003,CUST-003,160,Medium
RISK-004,CUST-004,200,Low
RISK-005,CUST-005,816,High
RISK-006,CUST-006,531,High
RISK-007,CUST-007,530,Critical
RISK-008,CUST-008,817,Critical
RISK-009,CUST-009,412,Critical
RISK-010,CUST-010,219,Critical
RISK-011,CUST-011,703,Critical
RISK-012,CUST-012,886,Low
RISK-013,CUST-013,569,Low
RISK-014,CUST-014,450,Low
RISK-015,CUST-015,165,Low
RISK-016,CUST-016,254,Medium
RISK-017,CUST-017,233,High
RISK-018,CUST-018,695,Critical
RISK-019,CUST-019,315,Critical
RISK-020,CUST-020,543,Critical
RISK-021,CUST-021,791,High
RISK-022,CUST-022,449,High
RISK-023,CUST-023,493,Critical
RISK-024,CUST-024,220,Low
RISK-025,CUST-025,855,Medium
RISK-026,CUST-026,558,Medium
RISK-027,CUST-027,243,High
RISK-028,CUST-028,617,Low
RISK-029,CUST-029,398,Medium
RISK-030,CUST-030,980,High
RISK-031,CUST-031,220,Critical
RISK-032,CUST-032,298,High
RISK-033,CUST-033,753,Medium
RISK-034,CUST-034,385,High
RISK-035,CUST-035,560,Critical
RISK-036,CUST-036,887,High
RISK-037,CUST-037,510,Medium
RISK-038,CUST-038,616,Low
RISK-039,CUST-039,665,Low
RISK-040,CUST-040,319,Low
RISK-041,CUST-041,254,High
RISK-042,CUST-042,934,High
RISK-043,CUST-043,359,Critical
RISK-044,CUST-044,372,Critical
RISK-045,CUST-045,438,Low
RISK-046,CUST-046,316,Medium
RISK-047,CUST-047,776,High
RISK-048,CUST-048,647,Low
RISK-049,CUST-049,647,Medium
RISK-050,CUST-050,119,Medium
RISK-051,CUST-051,679,Critical
RISK-052,CUST-052,355,High
RISK-053,CUST-053,985,High
RISK-054,CUST-054,120,Low
RISK-055,CUST-055,805,High
RISK-056,CUST-056,362,Medium
RISK-057,CUST-057,458,Medium
RISK-058,CUST-058,598,Medium
RISK-059,CUST-059,708,Critical
RISK-060,CUST-060,470,Low
RISK-061,CUST-061,334,Medium
RISK-062,CUST-062,382,High
RISK-063,CUST-063,850,Critical
RISK-064,CUST-064,463,Low
RISK-065,CUST-065,543,Medium
RISK-066,CUST-066,974,Low
RISK-067,CUST-067,698,Low
RISK-068,CUST-068,886,Medium
RISK-069,CUST-069,655,Critical
RISK-070,CUST-070,618,High
RISK-071,CUST-071,301,Medium
RISK-072,CUST-072,238,Medium
RISK-073,CUST-073,440,High
RISK-074,CUST-074,236,Medium
RISK-075,CUST-075,210,Low
RISK-076,CUST-076,620,Low
RISK-077,CUST-077,867,Medium
RISK-078,CUST-078,761,Medium
RISK-079,CUST-079,906,Critical
RISK-080,CUST-080,855,Low
RISK-081,CUST-081,282,High
RISK-082,CUST-082,198,Critical
RISK-083,CUST-083,254,Low
RISK-084,CUST-084,303,Low
RISK-085,CUST-085,957,Critical
RISK-086,CUST-086,755,Medium
RISK-087,CUST-087,180,High
RISK-088,CUST-088,285,Low
RISK-089,CUST-089,472,High
RISK-090,CUST-090,217,Low
RISK-091,CUST-091,478,Medium
RISK-092,CUST-092,632,High
RISK-093,CUST-093,644,Critical
RISK-094,CUST-094,728,Low
RISK-095,CUST-095,135,Critical
RISK-096,CUST-096,658,Medium
RISK-097,CUST-097,976,Medium
RISK-098,CUST-098,739,Low
RISK-099,CUST-099,401,Critical
RISK-100,CUST-100,736,High
RISK-101,CUST-101,305,Critical
RISK-102,CUST-102,718,Low
RISK-103,CUST-103,725,Low
RISK-104,CUST-104,612,High
RISK-105,CUST-105,786,High
RISK-106,CUST-106,504,Medium
RISK-107,CUST-107,865,Low
RISK-108,CUST-108,186,Medium
RISK-109,CUST-109,415,Critical
RISK-110,CUST-110,216,Medium
RISK-111,CUST-111,191,High
RISK-112,CUST-112,371,Medium
RISK-113,CUST-113,114,High
RISK-114,CUST-114,398,High
RISK-115,CUST-115,114,High
RISK-116,CUST-116,882,Low
RISK-117,CUST-117,303,Low
RISK-118,CUST-118,472,Critical
RISK-119,CUST-119,145,Low
RISK-120,CUST-120,970,Medium
RISK-121,CUST-121,898,Low
RISK-122,CUST-122,640,Medium
RISK-123,CUST-123,427,High
RISK-124,CUST-124,191,Low
RISK-125,CUST-125,986,Low
RISK-126,CUST-126,296,High
RISK-127,CUST-127,724,High
RISK-128,CUST-128,926,Low
RISK-129,CUST-129,699,Low
RISK-130,CUST-130,826,Medium
RISK-131,CUST-131,176,Medium
RISK-132,CUST-132,169,Critical
RISK-133,CUST-133,116,Critical
RISK-134,CUST-134,717,Critical
RISK-135,CUST-135,895,Low
RISK-136,CUST-136,326,Medium
RISK-137,CUST-137,412,High
RISK-138,CUST-138,268,Critical
RISK-139,CUST-139,729,Medium
RISK-140,CUST-140,849,Low
RISK-141,CUST-141,933,High
RISK-142,CUST-142,721,High
RISK-143,CUST-143,744,Medium
RISK-144,CUST-144,339,Critical
RISK-145,CUST-145,573,Medium
RISK-146,CUST-146,268,Critical
RISK-147,CUST-147,374,Low
RISK-148,CUST-148,962,Medium
RISK-149,CUST-149,472,Critical
RISK-150,CUST-150,482,Medium
RISK-151,CUST-151,153,High
RISK-152,CUST-152,323,High
RISK-153,CUST-153,778,Medium
RISK-154,CUST-154,571,Medium
RISK-155,CUST-155,211,High
RISK-156,CUST-156,880,Critical
RISK-157,CUST-157,819,Low
RISK-158,CUST-158,688,Low
RISK-159,CUST-159,391,High
RISK-160,CUST-160,229,Medium
RISK-161,CUST-161,770,Critical
RISK-162,CUST-162,954,High
RISK-163,CUST-163,500,Critical
RISK-164,CUST-164,567,Low
RISK-165,CUST-165,723,High
RISK-166,CUST-166,591,High
RISK-167,CUST-167,379,Critical
RISK-168,CUST-168,295,Medium
RISK-169,CUST-169,524,Critical
RISK-170,CUST-170,329,High
RISK-171,CUST-171,741,Critical
RISK-172,CUST-172,901,Medium
RISK-173,CUST-173,109,High
RISK-174,CUST-174,379,High
RISK-175,CUST-175,104,High
RISK-176,CUST-176,731,Medium
RISK-177,CUST-177,788,Medium
RISK-178,CUST-178,495,Low
RISK-179,CUST-179,503,Low
RISK-180,CUST-180,905,Low
RISK-181,CUST-181,164,Medium
RISK-182,CUST-182,562,Critical
RISK-183,CUST-183,719,Medium
RISK-184,CUST-184,353,Low
RISK-185,CUST-185,293,High
RISK-186,CUST-186,698,Low
RISK-187,CUST-187,937,High
RISK-188,CUST-188,385,Low
RISK-189,CUST-189,122,Medium
RISK-190,CUST-190,629,Medium
RISK-191,CUST-191,241,Critical
RISK-192,CUST-192,342,Medium
RISK-193,CUST-193,656,Low
RISK-194,CUST-194,866,High
RISK-195,CUST-195,652,High
RISK-196,CUST-196,426,High
RISK-197,CUST-197,926,Low
RISK-198,CUST-198,720,Critical
RISK-199,CUST-199,916,Low
RISK-200,CUST-200,602,Critical
RISK-201,CUST-201,740,Medium
RISK-202,CUST-202,712,High
RISK-203,CUST-203,447,Low
RISK-204,CUST-204,557,Critical
RISK-205,CUST-205,488,Medium
RISK-206,CUST-206,746,Medium
RISK-207,CUST-207,693,High
RISK-208,CUST-208,817,Critical
RISK-209,CUST-209,865,Critical
RISK-210,CUST-210,272,Critical
RISK-211,CUST-211,697,High
RISK-212,CUST-212,454,Medium
RISK-213,CUST-213,255,High
RISK-214,CUST-214,478,Critical
RISK-215,CUST-215,256,Medium
RISK-216,CUST-216,920,Critical
RISK-217,CUST-217,664,Low
RISK-218,CUST-218,646,Medium
RISK-219,CUST-219,474,High
RISK-220,CUST-220,691,Low
RISK-221,CUST-221,656,Critical
RISK-222,CUST-222,986,Medium
RISK-223,CUST-223,977,Medium
RISK-224,CUST-224,536,High
RISK-225,CUST-225,429,Critical
RISK-226,CUST-226,923,Low
RISK-227,CUST-227,396,Medium
RISK-228,CUST-228,145,High
RISK-229,CUST-229,338,Medium
RISK-230,CUST-230,390,Low
RISK-231,CUST-231,666,Critical
RISK-232,CUST-232,973,Medium
RISK-233,CUST-233,695,Medium
RISK-234,CUST-234,793,Medium
RISK-235,CUST-235,918,Medium
RISK-236,CUST-236,432,Low
RISK-237,CUST-237,788,High
RISK-238,CUST-238,785,High
RISK-239,CUST-239,466,Low
RISK-240,CUST-240,743,Low
RISK-241,CUST-241,311,Medium
RISK-242,CUST-242,298,Low
RISK-243,CUST-243,754,Medium
RISK-244,CUST-244,898,Critical
RISK-245,CUST-245,324,High
RISK-246,CUST-246,704,Critical
RISK-247,CUST-247,657,High
RISK-248,CUST-248,431,Critical
RISK-249,CUST-249,176,Medium
RISK-250,CUST-250,805,Critical
RISK-251,CUST-251,864,High
RISK-252,CUST-252,325,Low
RISK-253,CUST-253,927,Low
RISK-254,CUST-254,816,High
RISK-255,CUST-255,127,Medium
RISK-256,CUST-256,756,Medium
RISK-257,CUST-257,375,Medium
RISK-258,CUST-258,210,High
RISK-259,CUST-259,321,High
RISK-260,CUST-260,542,Low
RISK-261,CUST-261,730,High
RISK-262,CUST-262,721,Critical
RISK-263,CUST-263,307,High
RISK-264,CUST-264,423,Medium
RISK-265,CUST-265,534,Medium
RISK-266,CUST-266,286,Low
RISK-267,CUST-267,142,Critical
RISK-268,CUST-268,865,Medium
RISK-269,CUST-269,191,Critical
RISK-270,CUST-270,969,Low
RISK-271,CUST-271,383,High
RISK-272,CUST-272,407,Critical
RISK-273,CUST-273,544,Medium
RISK-274,CUST-274,506,High
RISK-275,CUST-275,747,High
RISK-276,CUST-276,879,Critical
RISK-277,CUST-277,944,Critical
RISK-278,CUST-278,920,Critical
RISK-279,CUST-279,899,High
RISK-280,CUST-280,553,High
RISK-281,CUST-281,490,Critical
RISK-282,CUST-282,241,Critical
RISK-283,CUST-283,707,Critical
RISK-284,CUST-284,653,Low
RISK-285,CUST-285,161,High
RISK-286,CUST-286,313,Medium
RISK-287,CUST-287,914,Critical
RISK-288,CUST-288,943,High
RISK-289,CUST-289,681,Critical
RISK-290,CUST-290,308,Critical
RISK-291,CUST-291,667,Low
RISK-292,CUST-292,416,Low
RISK-293,CUST-293,303,Low
RISK-294,CUST-294,302,Low
RISK-295,CUST-295,824,Critical
RISK-296,CUST-296,571,High
RISK-297,CUST-297,391,High
RISK-298,CUST-298,537,High
RISK-299,CUST-299,898,Critical
RISK-300,CUST-300,911,Low
RISK-301,CUST-301,331,Critical
RISK-302,CUST-302,249,Critical
RISK-303,CUST-303,477,Critical
RISK-304,CUST-304,411,Critical
RISK-305,CUST-305,219,High
RISK-306,CUST-306,748,Low
RISK-307,CUST-307,382,Critical
RISK-308,CUST-308,752,Critical
RISK-309,CUST-309,110,High
RISK-310,CUST-310,447,High
RISK-311,CUST-311,213,High
RISK-312,CUST-312,617,Low
RISK-313,CUST-313,473,High
RISK-314,CUST-314,722,Critical
RISK-315,CUST-315,223,Low
RISK-316,CUST-316,321,Critical
RISK-317,CUST-317,724,Critical
RISK-318,CUST-318,582,Critical
RISK-319,CUST-319,674,Medium
RISK-320,CUST-320,503,High
RISK-321,CUST-321,765,High
RISK-322,CUST-322,297,Medium
RISK-323,CUST-323,905,Medium
RISK-324,CUST-324,640,Critical
RISK-325,CUST-325,183,Medium
RISK-326,CUST-326,607,Low
RISK-327,CUST-327,347,High
RISK-328,CUST-328,350,Critical
RISK-329,CUST-329,302,High
RISK-330,CUST-330,961,Critical
RISK-331,CUST-331,373,Medium
RISK-332,CUST-332,968,Low
RISK-333,CUST-333,492,Medium
RISK-334,CUST-334,607,Low
RISK-335,CUST-335,930,Critical
RISK-336,CUST-336,867,High
RISK-337,CUST-337,715,High
RISK-338,CUST-338,957,Medium
RISK-339,CUST-339,832,High
RISK-340,CUST-340,760,Low
RISK-341,CUST-341,203,High
RISK-342,CUST-342,457,Medium
RISK-343,CUST-343,407,Low
RISK-344,CUST-344,539,Medium
RISK-345,CUST-345,983,Low
RISK-346,CUST-346,894,Low
RISK-347,CUST-347,602,Critical
RISK-348,CUST-348,762,Critical
RISK-349,CUST-349,426,High
RISK-350,CUST-350,900,High
RISK-351,CUST-351,128,High
RISK-352,CUST-352,289,Medium
RISK-353,CUST-353,667,Low
RISK-354,CUST-354,942,High
RISK-355,CUST-355,548,High
RISK-356,CUST-356,386,High
RISK-357,CUST-357,334,Low
RISK-358,CUST-358,307,Low
RISK-359,CUST-359,162,High
RISK-360,CUST-360,218,Medium
RISK-361,CUST-361,414,High
RISK-362,CUST-362,978,Medium
RISK-363,CUST-363,643,High
RISK-364,CUST-364,243,High
RISK-365,CUST-365,583,Medium
RISK-366,CUST-366,407,Medium
RISK-367,CUST-367,902,Critical
RISK-368,CUST-368,115,Low
RISK-369,CUST-369,173,Critical
RISK-370,CUST-370,182,Medium
RISK-371,CUST-371,453,High
RISK-372,CUST-372,655,Critical
RISK-373,CUST-373,968,Critical
RISK-374,CUST-374,188,High
RISK-375,CUST-375,103,Critical
RISK-376,CUST-376,409,High
RISK-377,CUST-377,979,Low
RISK-378,CUST-378,472,High
RISK-379,CUST-379,899,Medium
RISK-380,CUST-380,819,High
RISK-381,CUST-381,714,High
RISK-382,CUST-382,898,Low
RISK-383,CUST-383,161,Medium
RISK-384,CUST-384,442,High
RISK-385,CUST-385,650,Critical
RISK-386,CUST-386,229,High
RISK-387,CUST-387,925,High
RISK-388,CUST-388,281,Medium
RISK-389,CUST-389,530,Medium
RISK-390,CUST-390,510,Low
RISK-391,CUST-391,869,Critical
RISK-392,CUST-392,872,High
RISK-393,CUST-393,733,Critical
RISK-394,CUST-394,624,High
RISK-395,CUST-395,728,Critical
RISK-396,CUST-396,866,Medium
RISK-397,CUST-397,818,Low
RISK-398,CUST-398,484,Critical
RISK-399,CUST-399,529,Critical
RISK-400,CUST-400,235,Critical
RISK-401,CUST-401,136,Medium
RISK-402,CUST-402,984,Medium
RISK-403,CUST-403,507,Low
RISK-404,CUST-404,484,Critical
RISK-405,CUST-405,258,Medium
RISK-406,CUST-406,322,Low
RISK-407,CUST-407,939,High
RISK-408,CUST-408,440,Low
RISK-409,CUST-409,913,Medium
RISK-410,CUST-410,344,High
RISK-411,CUST-411,381,Medium
RISK-412,CUST-412,932,Critical
RISK-413,CUST-413,353,Low
RISK-414,CUST-414,134,Medium
RISK-415,CUST-415,625,Medium
RISK-416,CUST-416,715,High
RISK-417,CUST-417,672,Low
RISK-418,CUST-418,975,Medium
RISK-419,CUST-419,110,Critical
RISK-420,CUST-420,425,Low
RISK-421,CUST-421,751,High
RISK-422,CUST-422,104,Critical
RISK-423,CUST-423,304,Low
RISK-424,CUST-424,201,Critical
RISK-425,CUST-425,318,Low
RISK-426,CUST-426,851,High
RISK-427,CUST-427,574,Low
RISK-428,CUST-428,470,Medium
RISK-429,CUST-429,823,Critical
RISK-430,CUST-430,545,Low
RISK-431,CUST-431,799,Low
RISK-432,CUST-432,845,Low
RISK-433,CUST-433,130,Medium
RISK-434,CUST-434,341,Critical
RISK-435,CUST-435,307,High
RISK-436,CUST-436,576,Low
RISK-437,CUST-437,275,Low
RISK-438,CUST-438,895,Low
RISK-439,CUST-439,283,Low
RISK-440,CUST-440,287,High
RISK-441,CUST-441,493,Medium
RISK-442,CUST-442,720,High
RISK-443,CUST-443,647,Critical
RISK-444,CUST-444,789,Medium
RISK-445,CUST-445,548,Medium
RISK-446,CUST-446,335,Critical
RISK-447,CUST-447,634,Low
RISK-448,CUST-448,786,Low
RISK-449,CUST-449,867,Critical
RISK-450,CUST-450,212,Low
RISK-451,CUST-451,519,Medium
RISK-452,CUST-452,746,Low
RISK-453,CUST-453,193,Low
RISK-454,CUST-454,443,Critical
RISK-455,CUST-455,596,High
RISK-456,CUST-456,867,Medium
RISK-457,CUST-457,140,High
RISK-458,CUST-458,990,High
RISK-459,CUST-459,623,Low
RISK-460,CUST-460,842,Low
RISK-461,CUST-461,955,High
RISK-462,CUST-462,529,Medium
RISK-463,CUST-463,510,High
RISK-464,CUST-464,213,Low
RISK-465,CUST-465,687,Low
RISK-466,CUST-466,507,Critical
RISK-467,CUST-467,851,Critical
RISK-468,CUST-468,205,High
RISK-469,CUST-469,893,Low
RISK-470,CUST-470,355,Critical
RISK-471,CUST-471,407,Low
RISK-472,CUST-472,957,Critical
RISK-473,CUST-473,278,High
RISK-474,CUST-474,551,Low
RISK-475,CUST-475,275,Critical
RISK-476,CUST-476,904,Critical
RISK-477,CUST-477,970,Low
RISK-478,CUST-478,101,Medium
RISK-479,CUST-479,169,High
RISK-480,CUST-480,690,High
RISK-481,CUST-481,679,Critical
RISK-482,CUST-482,635,Critical
RISK-483,CUST-483,454,Critical
RISK-484,CUST-484,579,Low
RISK-485,CUST-485,146,High
RISK-486,CUST-486,986,Medium
RISK-487,CUST-487,266,High
RISK-488,CUST-488,825,Medium
RISK-489,CUST-489,491,Medium
RISK-490,CUST-490,886,Low
RISK-491,CUST-491,934,High
RISK-492,CUST-492,308,Medium
RISK-493,CUST-493,172,Critical
RISK-494,CUST-494,829,Medium
RISK-495,CUST-495,112,High
RISK-496,CUST-496,464,Critical
RISK-497,CUST-497,514,Medium
RISK-498,CUST-498,195,Medium
RISK-499,CUST-499,295,Medium
RISK-500,CUST-500,251,Critical
