requestId,customerId,category,priority,status,assignedEmployeeId
REQ-001,CUST-103,Password Reset,High,Resolved,EMP-014
REQ-002,CUST-447,Fee Waiver,Medium,Pending,EMP-063
REQ-003,CUST-097,Card Dispute,Low,Assigned,EMP-048
REQ-004,CUST-216,Address Update,High,Assigned,EMP-026
REQ-005,CUST-141,Password Reset,Critical,Pending,EMP-072
REQ-006,CUST-330,Card Dispute,Medium,Resolved,EMP-033
REQ-007,CUST-018,Address Update,Critical,Resolved,EMP-069
REQ-008,CUST-499,Fee Waiver,Medium,Resolved,EMP-067
REQ-009,CUST-334,Address Update,Medium,Assigned,EMP-038
REQ-010,CUST-480,Card Dispute,High,Assigned,EMP-045
REQ-011,CUST-453,Password Reset,Critical,Resolved,EMP-055
REQ-012,CUST-240,Address Update,Low,Assigned,EMP-035
REQ-013,CUST-078,Address Update,Critical,Resolved,EMP-069
REQ-014,CUST-344,Address Update,Critical,Assigned,EMP-006
REQ-015,CUST-234,Fee Waiver,High,Resolved,EMP-015
REQ-016,CUST-280,Address Update,High,Assigned,EMP-025
REQ-017,CUST-083,Card Dispute,High,Pending,EMP-011
REQ-018,CUST-168,Card Dispute,Medium,Pending,EMP-062
REQ-019,CUST-319,Password Reset,Medium,Pending,EMP-006
REQ-020,CUST-007,Address Update,High,Assigned,EMP-058
REQ-021,CUST-389,Fee Waiver,Low,Assigned,EMP-034
REQ-022,CUST-356,Fee Waiver,High,Assigned,EMP-098
REQ-023,CUST-114,Address Update,Medium,Assigned,EMP-033
REQ-024,CUST-450,Password Reset,Medium,Pending,EMP-074
REQ-025,CUST-176,Password Reset,Low,Pending,EMP-042
REQ-026,CUST-435,Password Reset,Critical,Assigned,EMP-025
REQ-027,CUST-090,Address Update,Critical,Assigned,EMP-077
REQ-028,CUST-482,Address Update,Low,Assigned,EMP-013
REQ-029,CUST-460,Address Update,High,Assigned,EMP-020
REQ-030,CUST-224,Fee Waiver,Critical,Pending,EMP-019
REQ-031,CUST-267,Password Reset,High,Resolved,EMP-001
REQ-032,CUST-163,Fee Waiver,Medium,Assigned,EMP-013
REQ-033,CUST-159,Address Update,Critical,Resolved,EMP-095
REQ-034,CUST-369,Password Reset,Medium,Resolved,EMP-008
REQ-035,CUST-485,Password Reset,Medium,Resolved,EMP-040
REQ-036,CUST-295,Card Dispute,Medium,Resolved,EMP-067
REQ-037,CUST-493,Card Dispute,Low,Assigned,EMP-078
REQ-038,CUST-266,Card Dispute,Critical,Pending,EMP-023
REQ-039,CUST-038,Fee Waiver,Critical,Assigned,EMP-036
REQ-040,CUST-383,Fee Waiver,High,Pending,EMP-007
REQ-041,CUST-437,Password Reset,Medium,Resolved,EMP-037
REQ-042,CUST-178,Password Reset,Critical,Assigned,EMP-017
REQ-043,CUST-180,Card Dispute,Critical,Pending,EMP-067
REQ-044,CUST-247,Address Update,Critical,Assigned,EMP-044
REQ-045,CUST-413,Card Dispute,Medium,Resolved,EMP-084
REQ-046,CUST-114,Card Dispute,High,Assigned,EMP-095
REQ-047,CUST-203,Password Reset,High,Pending,EMP-094
REQ-048,CUST-126,Card Dispute,Low,Pending,EMP-012
REQ-049,CUST-303,Address Update,Medium,Resolved,EMP-021
REQ-050,CUST-072,Card Dispute,Medium,Pending,EMP-006
REQ-051,CUST-127,Address Update,Medium,Resolved,EMP-012
REQ-052,CUST-194,Card Dispute,Low,Assigned,EMP-042
REQ-053,CUST-190,Fee Waiver,Low,Pending,EMP-009
REQ-054,CUST-063,Address Update,Low,Assigned,EMP-090
REQ-055,CUST-235,Card Dispute,High,Assigned,EMP-077
REQ-056,CUST-470,Card Dispute,Critical,Resolved,EMP-045
REQ-057,CUST-372,Address Update,Critical,Pending,EMP-004
REQ-058,CUST-356,Card Dispute,Medium,Pending,EMP-063
REQ-059,CUST-039,Card Dispute,Medium,Resolved,EMP-007
REQ-060,CUST-456,Password Reset,Medium,Assigned,EMP-078
REQ-061,CUST-327,Card Dispute,High,Resolved,EMP-015
REQ-062,CUST-117,Address Update,Low,Assigned,EMP-098
REQ-063,CUST-493,Password Reset,High,Resolved,EMP-056
REQ-064,CUST-184,Password Reset,Medium,Resolved,EMP-028
REQ-065,CUST-109,Fee Waiver,Medium,Resolved,EMP-096
REQ-066,CUST-403,Card Dispute,High,Assigned,EMP-063
REQ-067,CUST-220,Password Reset,Critical,Pending,EMP-021
REQ-068,CUST-186,Fee Waiver,Medium,Assigned,EMP-009
REQ-069,CUST-411,Password Reset,Medium,Pending,EMP-061
REQ-070,CUST-107,Address Update,Low,Resolved,EMP-069
REQ-071,CUST-430,Password Reset,High,Pending,EMP-088
REQ-072,CUST-482,Card Dispute,High,Pending,EMP-067
REQ-073,CUST-060,Password Reset,Medium,Assigned,EMP-050
REQ-074,CUST-483,Fee Waiver,Medium,Pending,EMP-076
REQ-075,CUST-285,Password Reset,Low,Resolved,EMP-011
REQ-076,CUST-493,Address Update,High,Resolved,EMP-031
REQ-077,CUST-338,Card Dispute,Medium,Pending,EMP-062
REQ-078,CUST-023,Fee Waiver,High,Pending,EMP-062
REQ-079,CUST-005,Fee Waiver,High,Pending,EMP-028
REQ-080,CUST-244,Address Update,Critical,Resolved,EMP-027
REQ-081,CUST-070,Fee Waiver,Critical,Resolved,EMP-001
REQ-082,CUST-378,Password Reset,Medium,Pending,EMP-002
REQ-083,CUST-344,Password Reset,Critical,Assigned,EMP-073
REQ-084,CUST-372,Password Reset,Medium,Pending,EMP-060
REQ-085,CUST-495,Card Dispute,High,Assigned,EMP-046
REQ-086,CUST-432,Address Update,Critical,Assigned,EMP-059
REQ-087,CUST-133,Password Reset,Low,Pending,EMP-068
REQ-088,CUST-425,Password Reset,Low,Assigned,EMP-097
REQ-089,CUST-486,Card Dispute,Medium,Assigned,EMP-026
REQ-090,CUST-015,Password Reset,Low,Resolved,EMP-038
REQ-091,CUST-061,Fee Waiver,Low,Resolved,EMP-004
REQ-092,CUST-229,Address Update,High,Resolved,EMP-094
REQ-093,CUST-391,Password Reset,High,Resolved,EMP-083
REQ-094,CUST-152,Card Dispute,High,Pending,EMP-082
REQ-095,CUST-094,Fee Waiver,Low,Pending,EMP-081
REQ-096,CUST-126,Fee Waiver,High,Pending,EMP-041
REQ-097,CUST-042,Address Update,High,Assigned,EMP-100
REQ-098,CUST-004,Fee Waiver,High,Resolved,EMP-031
REQ-099,CUST-266,Address Update,High,Resolved,EMP-021
REQ-100,CUST-172,Address Update,Low,Pending,EMP-051
REQ-101,CUST-036,Card Dispute,High,Resolved,EMP-038
REQ-102,CUST-282,Card Dispute,High,Assigned,EMP-064
REQ-103,CUST-007,Card Dispute,Low,Pending,EMP-082
REQ-104,CUST-064,Fee Waiver,Low,Resolved,EMP-080
REQ-105,CUST-369,Fee Waiver,Critical,Assigned,EMP-096
REQ-106,CUST-429,Fee Waiver,Medium,Resolved,EMP-017
REQ-107,CUST-378,Card Dispute,Medium,Resolved,EMP-031
REQ-108,CUST-166,Fee Waiver,Medium,Assigned,EMP-057
REQ-109,CUST-489,Password Reset,High,Assigned,EMP-054
REQ-110,CUST-185,Fee Waiver,Low,Assigned,EMP-095
REQ-111,CUST-257,Card Dispute,High,Pending,EMP-006
REQ-112,CUST-333,Address Update,Critical,Resolved,EMP-084
REQ-113,CUST-437,Card Dispute,Low,Pending,EMP-062
REQ-114,CUST-292,Card Dispute,Critical,Pending,EMP-007
REQ-115,CUST-444,Fee Waiver,High,Pending,EMP-077
REQ-116,CUST-280,Fee Waiver,Critical,Resolved,EMP-044
REQ-117,CUST-241,Card Dispute,High,Pending,EMP-047
REQ-118,CUST-307,Address Update,High,Assigned,EMP-015
REQ-119,CUST-255,Password Reset,Critical,Pending,EMP-021
REQ-120,CUST-470,Fee Waiver,Medium,Pending,EMP-006
REQ-121,CUST-319,Password Reset,High,Pending,EMP-094
REQ-122,CUST-292,Password Reset,Medium,Assigned,EMP-030
REQ-123,CUST-067,Password Reset,Medium,Resolved,EMP-047
REQ-124,CUST-153,Password Reset,Critical,Resolved,EMP-021
REQ-125,CUST-159,Password Reset,Critical,Assigned,EMP-094
REQ-126,CUST-183,Password Reset,Low,Assigned,EMP-050
REQ-127,CUST-210,Password Reset,Low,Assigned,EMP-011
REQ-128,CUST-283,Address Update,Medium,Resolved,EMP-042
REQ-129,CUST-188,Card Dispute,Low,Resolved,EMP-096
REQ-130,CUST-429,Address Update,Critical,Resolved,EMP-092
REQ-131,CUST-058,Password Reset,Medium,Assigned,EMP-096
REQ-132,CUST-162,Card Dispute,High,Pending,EMP-021
REQ-133,CUST-351,Address Update,High,Pending,EMP-046
REQ-134,CUST-050,Address Update,Critical,Assigned,EMP-087
REQ-135,CUST-253,Fee Waiver,Critical,Pending,EMP-083
REQ-136,CUST-345,Password Reset,Low,Resolved,EMP-020
REQ-137,CUST-293,Card Dispute,Low,Resolved,EMP-062
REQ-138,CUST-480,Address Update,High,Pending,EMP-030
REQ-139,CUST-409,Password Reset,Medium,Assigned,EMP-092
REQ-140,CUST-415,Card Dispute,Low,Assigned,EMP-025
REQ-141,CUST-388,Card Dispute,Medium,Assigned,EMP-071
REQ-142,CUST-470,Card Dispute,High,Assigned,EMP-005
REQ-143,CUST-388,Password Reset,High,Assigned,EMP-022
REQ-144,CUST-174,Card Dispute,Critical,Resolved,EMP-048
REQ-145,CUST-179,Fee Waiver,Critical,Assigned,EMP-070
REQ-146,CUST-109,Address Update,Low,Pending,EMP-002
REQ-147,CUST-329,Card Dispute,High,Pending,EMP-061
REQ-148,CUST-063,Address Update,High,Resolved,EMP-036
REQ-149,CUST-156,Address Update,Low,Pending,EMP-047
REQ-150,CUST-237,Fee Waiver,High,Assigned,EMP-010
REQ-151,CUST-389,Fee Waiver,High,Resolved,EMP-079
REQ-152,CUST-240,Fee Waiver,Low,Pending,EMP-014
REQ-153,CUST-374,Password Reset,Medium,Assigned,EMP-058
REQ-154,CUST-236,Card Dispute,Medium,Resolved,EMP-087
REQ-155,CUST-229,Password Reset,Medium,Assigned,EMP-078
REQ-156,CUST-225,Password Reset,Critical,Assigned,EMP-025
REQ-157,CUST-093,Address Update,Low,Assigned,EMP-076
REQ-158,CUST-224,Card Dispute,Critical,Assigned,EMP-097
REQ-159,CUST-193,Card Dispute,Low,Resolved,EMP-079
REQ-160,CUST-279,Address Update,Low,Assigned,EMP-040
REQ-161,CUST-180,Password Reset,High,Pending,EMP-028
REQ-162,CUST-019,Password Reset,Critical,Resolved,EMP-081
REQ-163,CUST-331,Fee Waiver,High,Pending,EMP-047
REQ-164,CUST-105,Password Reset,Medium,Assigned,EMP-083
REQ-165,CUST-344,Card Dispute,Medium,Pending,EMP-086
REQ-166,CUST-289,Password Reset,Critical,Resolved,EMP-072
REQ-167,CUST-341,Card Dispute,Medium,Assigned,EMP-036
REQ-168,CUST-338,Card Dispute,High,Pending,EMP-037
REQ-169,CUST-180,Card Dispute,Low,Assigned,EMP-051
REQ-170,CUST-093,Fee Waiver,High,Assigned,EMP-039
REQ-171,CUST-265,Password Reset,Critical,Pending,EMP-048
REQ-172,CUST-111,Fee Waiver,Critical,Resolved,EMP-008
REQ-173,CUST-089,Card Dispute,Medium,Pending,EMP-021
REQ-174,CUST-126,Fee Waiver,Medium,Resolved,EMP-021
REQ-175,CUST-323,Password Reset,Low,Assigned,EMP-085
REQ-176,CUST-076,Password Reset,Critical,Assigned,EMP-070
REQ-177,CUST-396,Card Dispute,Critical,Pending,EMP-067
REQ-178,CUST-028,Card Dispute,Medium,Resolved,EMP-075
REQ-179,CUST-237,Fee Waiver,High,Assigned,EMP-086
REQ-180,CUST-384,Address Update,High,Pending,EMP-065
REQ-181,CUST-069,Card Dispute,Low,Pending,EMP-085
REQ-182,CUST-221,Card Dispute,Critical,Resolved,EMP-085
REQ-183,CUST-332,Password Reset,High,Pending,EMP-064
REQ-184,CUST-243,Card Dispute,High,Resolved,EMP-031
REQ-185,CUST-147,Password Reset,High,Assigned,EMP-041
REQ-186,CUST-333,Address Update,High,Pending,EMP-079
REQ-187,CUST-307,Card Dispute,Critical,Pending,EMP-020
REQ-188,CUST-130,Fee Waiver,High,Resolved,EMP-025
REQ-189,CUST-170,Fee Waiver,Critical,Resolved,EMP-085
REQ-190,CUST-132,Card Dispute,High,Assigned,EMP-068
REQ-191,CUST-339,Address Update,Low,Assigned,EMP-032
REQ-192,CUST-029,Card Dispute,Medium,Pending,EMP-016
REQ-193,CUST-457,Fee Waiver,Medium,Assigned,EMP-061
REQ-194,CUST-042,Address Update,Low,Assigned,EMP-023
REQ-195,CUST-090,Fee Waiver,Medium,Assigned,EMP-068
REQ-196,CUST-255,Address Update,Medium,Assigned,EMP-069
REQ-197,CUST-274,Card Dispute,High,Resolved,EMP-060
REQ-198,CUST-051,Card Dispute,Critical,Pending,EMP-055
REQ-199,CUST-154,Fee Waiver,Critical,Pending,EMP-071
REQ-200,CUST-161,Fee Waiver,Low,Assigned,EMP-023
